timestamp,lot_id,spot_type,base_price,dynamic_price,demand_level,occupancy_rate,bookings_last_hour,competitor_avg_price,day_of_week,hour,revenue_generated,booking_conversion_rate,time_until_full
2025-05-15 12:00:00,5,large,75.0,112.5,Critical,98.0,14,69.75,3,12,1575.0,0.167,4
2025-05-15 18:00:00,1,car,45.0,67.5,Critical,87.31,16,45.6,3,18,1080.0,0.167,25
2025-05-15 18:00:00,1,bike,13.5,20.25,Critical,87.31,16,14.11,3,18,324.0,0.167,25
2025-05-15 18:00:00,1,large,67.5,101.25,Critical,87.31,16,67.97,3,18,1620.0,0.167,25
2025-05-15 18:00:00,2,car,60.0,90.0,Critical,98.0,24,64.84,3,18,2160.0,0.167,4
2025-05-15 18:00:00,2,bike,18.0,27.0,Critical,98.0,24,16.76,3,18,648.0,0.167,4
2025-05-15 18:00:00,2,large,90.0,135.0,Critical,98.0,24,89.89,3,18,3240.0,0.167,4
2025-05-15 18:00:00,3,car,25.0,25.0,Medium,47.94,5,23.32,3,18,125.0,0.25,104
2025-05-15 18:00:00,3,bike,7.5,7.5,Medium,47.94,5,8.06,3,18,37.5,0.25,104
2025-05-15 18:00:00,3,large,37.5,37.5,Medium,47.94,5,40.74,3,18,187.5,0.25,104
2025-05-15 18:00:00,4,car,35.0,52.5,Critical,98.0,37,34.3,3,18,1942.5,0.167,4
2025-05-15 18:00:00,4,bike,10.5,15.75,Critical,98.0,37,10.09,3,18,582.75,0.167,4
2025-05-15 18:00:00,4,large,52.5,78.75,Critical,98.0,37,50.18,3,18,2913.75,0.167,4
2025-05-15 18:00:00,5,car,50.0,75.0,Critical,88.21,13,53.6,3,18,975.0,0.167,23
2025-05-15 18:00:00,5,bike,15.0,22.5,Critical,88.21,13,15.55,3,18,292.5,0.167,23
2025-05-15 18:00:00,5,large,75.0,112.5,Critical,88.21,13,80.71,3,18,1462.5,0.167,23
2025-05-16 00:00:00,1,car,45.0,45.0,Medium,49.37,11,41.56,4,0,495.0,0.25,101
2025-05-16 00:00:00,1,bike,13.5,13.5,Medium,49.37,11,13.44,4,0,148.5,0.25,101
2025-05-16 00:00:00,1,large,67.5,67.5,Medium,49.37,11,69.88,4,0,742.5,0.25,101
2025-05-16 00:00:00,2,car,60.0,48.0,Low,6.0,1,64.77,4,0,48.0,0.312,188
2025-05-16 00:00:00,2,bike,18.0,14.4,Low,6.0,1,17.58,4,0,14.4,0.312,188
2025-05-16 00:00:00,2,large,90.0,72.0,Low,6.0,1,86.64,4,0,72.0,0.312,188
2025-05-16 00:00:00,3,car,25.0,37.5,Critical,98.0,9,27.06,4,0,337.5,0.167,4
2025-05-16 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,6.82,4,0,101.25,0.167,4
2025-05-16 00:00:00,3,large,37.5,56.25,Critical,98.0,9,37.35,4,0,506.25,0.167,4
2025-05-16 00:00:00,4,car,35.0,35.0,Medium,40.23,18,34.71,4,0,630.0,0.25,119
2025-05-16 00:00:00,4,bike,10.5,10.5,Medium,40.23,18,9.76,4,0,189.0,0.25,119
2025-05-16 00:00:00,4,large,52.5,52.5,Medium,40.23,18,51.4,4,0,945.0,0.25,119
2025-05-16 00:00:00,5,car,50.0,40.0,Low,12.29,2,52.23,4,0,80.0,0.312,175
2025-05-16 00:00:00,5,bike,15.0,12.0,Low,12.29,2,14.6,4,0,24.0,0.312,175
2025-05-16 00:00:00,5,large,75.0,60.0,Low,12.29,2,72.14,4,0,120.0,0.312,175
2025-05-16 06:00:00,1,car,45.0,67.5,Critical,97.98,18,47.54,4,6,1215.0,0.167,4
2025-05-16 06:00:00,1,bike,13.5,20.25,Critical,97.98,18,14.82,4,6,364.5,0.167,4
2025-05-16 06:00:00,1,large,67.5,101.25,Critical,97.98,18,71.27,4,6,1822.5,0.167,4
2025-05-16 06:00:00,2,car,60.0,60.0,High,68.89,20,64.16,4,6,1200.0,0.25,62
2025-05-16 06:00:00,2,bike,18.0,18.0,High,68.89,20,19.58,4,6,360.0,0.25,62
2025-05-16 06:00:00,2,large,90.0,90.0,High,68.89,20,95.43,4,6,1800.0,0.25,62
2025-05-16 06:00:00,3,car,25.0,25.0,Medium,53.32,6,27.4,4,6,150.0,0.25,93
2025-05-16 06:00:00,3,bike,7.5,7.5,Medium,53.32,6,7.87,4,6,45.0,0.25,93
2025-05-16 06:00:00,3,large,37.5,37.5,Medium,53.32,6,38.71,4,6,225.0,0.25,93
2025-05-16 06:00:00,4,car,35.0,42.0,High,79.21,33,36.35,4,6,1386.0,0.208,41
2025-05-16 06:00:00,4,bike,10.5,12.6,High,79.21,33,11.34,4,6,415.8,0.208,41
2025-05-16 06:00:00,4,large,52.5,63.0,High,79.21,33,54.42,4,6,2079.0,0.208,41
2025-05-16 06:00:00,5,car,50.0,60.0,High,79.72,13,52.61,4,6,780.0,0.208,40
2025-05-16 06:00:00,5,bike,15.0,18.0,High,79.72,13,14.15,4,6,234.0,0.208,40
2025-05-16 06:00:00,5,large,75.0,90.0,High,79.72,13,81.19,4,6,1170.0,0.208,40
2025-05-16 12:00:00,1,car,45.0,67.5,Critical,98.0,18,44.52,4,12,1215.0,0.167,4
2025-05-16 12:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.58,4,12,364.5,0.167,4
2025-05-16 12:00:00,1,large,67.5,101.25,Critical,98.0,18,71.55,4,12,1822.5,0.167,4
2025-05-16 12:00:00,2,car,60.0,60.0,Medium,63.07,18,58.28,4,12,1080.0,0.25,73
2025-05-16 12:00:00,2,bike,18.0,18.0,Medium,63.07,18,16.86,4,12,324.0,0.25,73
2025-05-16 12:00:00,2,large,90.0,90.0,Medium,63.07,18,85.61,4,12,1620.0,0.25,73
2025-05-16 12:00:00,3,car,25.0,25.0,High,65.45,7,22.67,4,12,175.0,0.25,69
2025-05-16 12:00:00,3,bike,7.5,7.5,High,65.45,7,6.89,4,12,52.5,0.25,69
2025-05-16 12:00:00,3,large,37.5,37.5,High,65.45,7,38.19,4,12,262.5,0.25,69
2025-05-16 12:00:00,4,car,35.0,42.0,High,73.87,31,37.56,4,12,1302.0,0.208,52
2025-05-16 12:00:00,4,bike,10.5,12.6,High,73.87,31,10.39,4,12,390.6,0.208,52
2025-05-16 12:00:00,4,large,52.5,63.0,High,73.87,31,53.82,4,12,1953.0,0.208,52
2025-05-16 12:00:00,5,car,50.0,50.0,Medium,49.18,8,53.1,4,12,400.0,0.25,101
2025-05-16 12:00:00,5,bike,15.0,15.0,Medium,49.18,8,14.57,4,12,120.0,0.25,101
2025-05-16 12:00:00,5,large,75.0,75.0,Medium,49.18,8,77.31,4,12,600.0,0.25,101
2025-05-16 18:00:00,1,car,45.0,67.5,Critical,98.0,18,43.65,4,18,1215.0,0.167,4
2025-05-16 18:00:00,1,bike,13.5,20.25,Critical,98.0,18,13.89,4,18,364.5,0.167,4
2025-05-16 18:00:00,1,large,67.5,101.25,Critical,98.0,18,63.69,4,18,1822.5,0.167,4
2025-05-16 18:00:00,2,car,60.0,90.0,Critical,98.0,24,65.73,4,18,2160.0,0.167,4
2025-05-16 18:00:00,2,bike,18.0,27.0,Critical,98.0,24,16.47,4,18,648.0,0.167,4
2025-05-16 18:00:00,2,large,90.0,135.0,Critical,98.0,24,90.09,4,18,3240.0,0.167,4
2025-05-16 18:00:00,3,car,25.0,30.0,High,79.6,8,23.93,4,18,240.0,0.208,40
2025-05-16 18:00:00,3,bike,7.5,9.0,High,79.6,8,7.65,4,18,72.0,0.208,40
2025-05-16 18:00:00,3,large,37.5,45.0,High,79.6,8,36.96,4,18,360.0,0.208,40
2025-05-16 18:00:00,4,car,35.0,52.5,Critical,96.22,36,33.65,4,18,1890.0,0.167,7
2025-05-16 18:00:00,4,bike,10.5,15.75,Critical,96.22,36,9.98,4,18,567.0,0.167,7
2025-05-16 18:00:00,4,large,52.5,78.75,Critical,96.22,36,49.17,4,18,2835.0,0.167,7
2025-05-16 18:00:00,5,car,50.0,50.0,Medium,59.81,10,52.83,4,18,500.0,0.25,80
2025-05-16 18:00:00,5,bike,15.0,15.0,Medium,59.81,10,14.17,4,18,150.0,0.25,80
2025-05-16 18:00:00,5,large,75.0,75.0,Medium,59.81,10,79.1,4,18,750.0,0.25,80
2025-05-17 00:00:00,1,car,45.0,54.0,High,76.92,16,44.87,5,0,864.0,0.208,46
2025-05-17 00:00:00,1,bike,13.5,16.2,High,76.92,16,12.35,5,0,259.2,0.208,46
2025-05-17 00:00:00,1,large,67.5,81.0,High,76.92,16,62.98,5,0,1296.0,0.208,46
2025-05-17 00:00:00,2,car,60.0,48.0,Low,5.0,1,64.71,5,0,48.0,0.312,190
2025-05-17 00:00:00,2,bike,18.0,14.4,Low,5.0,1,18.37,5,0,14.4,0.312,190
2025-05-17 00:00:00,2,large,90.0,72.0,Low,5.0,1,84.32,5,0,72.0,0.312,190
2025-05-17 00:00:00,3,car,25.0,25.0,Medium,48.68,5,26.02,5,0,125.0,0.25,102
2025-05-17 00:00:00,3,bike,7.5,7.5,Medium,48.68,5,7.98,5,0,37.5,0.25,102
2025-05-17 00:00:00,3,large,37.5,37.5,Medium,48.68,5,36.23,5,0,187.5,0.25,102
2025-05-17 00:00:00,4,car,35.0,35.0,Low,33.32,14,35.4,5,0,490.0,0.25,133
2025-05-17 00:00:00,4,bike,10.5,10.5,Low,33.32,14,10.07,5,0,147.0,0.25,133
2025-05-17 00:00:00,4,large,52.5,52.5,Low,33.32,14,48.09,5,0,735.0,0.25,133
2025-05-17 00:00:00,5,car,50.0,50.0,Medium,48.16,8,49.0,5,0,400.0,0.25,103
2025-05-17 00:00:00,5,bike,15.0,15.0,Medium,48.16,8,15.75,5,0,120.0,0.25,103
2025-05-17 00:00:00,5,large,75.0,75.0,Medium,48.16,8,74.38,5,0,600.0,0.25,103
2025-05-17 06:00:00,1,car,45.0,45.0,Medium,59.66,13,44.15,5,6,585.0,0.25,80
2025-05-17 06:00:00,1,bike,13.5,13.5,Medium,59.66,13,13.14,5,6,175.5,0.25,80
2025-05-17 06:00:00,1,large,67.5,67.5,Medium,59.66,13,66.95,5,6,877.5,0.25,80
2025-05-17 06:00:00,2,car,60.0,48.0,Low,5.0,1,57.82,5,6,48.0,0.312,190
2025-05-17 06:00:00,2,bike,18.0,14.4,Low,5.0,1,18.4,5,6,14.4,0.312,190
2025-05-17 06:00:00,2,large,90.0,72.0,Low,5.0,1,82.14,5,6,72.0,0.312,190
2025-05-17 06:00:00,3,car,25.0,25.0,Medium,51.06,6,26.54,5,6,150.0,0.25,97
2025-05-17 06:00:00,3,bike,7.5,7.5,Medium,51.06,6,7.01,5,6,45.0,0.25,97
2025-05-17 06:00:00,3,large,37.5,37.5,Medium,51.06,6,38.5,5,6,225.0,0.25,97
2025-05-17 06:00:00,4,car,35.0,35.0,Low,37.2,16,34.65,5,6,560.0,0.25,125
2025-05-17 06:00:00,4,bike,10.5,10.5,Low,37.2,16,11.07,5,6,168.0,0.25,125
2025-05-17 06:00:00,4,large,52.5,52.5,Low,37.2,16,55.92,5,6,840.0,0.25,125
2025-05-17 06:00:00,5,car,50.0,60.0,High,77.49,12,47.04,5,6,720.0,0.208,45
2025-05-17 06:00:00,5,bike,15.0,18.0,High,77.49,12,15.53,5,6,216.0,0.208,45
2025-05-17 06:00:00,5,large,75.0,90.0,High,77.49,12,70.35,5,6,1080.0,0.208,45
2025-05-17 12:00:00,1,car,45.0,45.0,Low,36.91,8,41.62,5,12,360.0,0.25,126
2025-05-17 12:00:00,1,bike,13.5,13.5,Low,36.91,8,14.66,5,12,108.0,0.25,126
2025-05-17 12:00:00,1,large,67.5,67.5,Low,36.91,8,62.97,5,12,540.0,0.25,126
2025-05-17 12:00:00,2,car,60.0,48.0,Low,5.0,1,56.74,5,12,48.0,0.312,190
2025-05-17 12:00:00,2,bike,18.0,14.4,Low,5.0,1,16.67,5,12,14.4,0.312,190
2025-05-17 12:00:00,2,large,90.0,72.0,Low,5.0,1,89.47,5,12,72.0,0.312,190
2025-05-17 12:00:00,3,car,25.0,25.0,Low,33.95,4,27.1,5,12,100.0,0.25,132
2025-05-17 12:00:00,3,bike,7.5,7.5,Low,33.95,4,7.15,5,12,30.0,0.25,132
2025-05-17 12:00:00,3,large,37.5,37.5,Low,33.95,4,37.81,5,12,150.0,0.25,132
2025-05-17 12:00:00,4,car,35.0,52.5,Critical,94.61,36,34.38,5,12,1890.0,0.167,10
2025-05-17 12:00:00,4,bike,10.5,15.75,Critical,94.61,36,10.16,5,12,567.0,0.167,10
2025-05-17 12:00:00,4,large,52.5,78.75,Critical,94.61,36,53.26,5,12,2835.0,0.167,10
2025-05-17 12:00:00,5,car,50.0,75.0,Critical,89.66,13,50.59,5,12,975.0,0.167,20
2025-05-17 12:00:00,5,bike,15.0,22.5,Critical,89.66,13,14.58,5,12,292.5,0.167,20
2025-05-17 12:00:00,5,large,75.0,112.5,Critical,89.66,13,80.26,5,12,1462.5,0.167,20
2025-05-17 18:00:00,1,car,45.0,45.0,High,66.44,14,40.98,5,18,630.0,0.25,67
2025-05-17 18:00:00,1,bike,13.5,13.5,High,66.44,14,12.38,5,18,189.0,0.25,67
2025-05-17 18:00:00,1,large,67.5,67.5,High,66.44,14,74.13,5,18,945.0,0.25,67
2025-05-17 18:00:00,2,car,60.0,48.0,Low,5.0,1,62.97,5,18,48.0,0.312,190
2025-05-17 18:00:00,2,bike,18.0,14.4,Low,5.0,1,19.09,5,18,14.4,0.312,190
2025-05-17 18:00:00,2,large,90.0,72.0,Low,5.0,1,91.85,5,18,72.0,0.312,190
2025-05-17 18:00:00,3,car,25.0,25.0,Medium,55.41,6,24.6,5,18,150.0,0.25,89
2025-05-17 18:00:00,3,bike,7.5,7.5,Medium,55.41,6,7.69,5,18,45.0,0.25,89
2025-05-17 18:00:00,3,large,37.5,37.5,Medium,55.41,6,34.44,5,18,225.0,0.25,89
2025-05-17 18:00:00,4,car,35.0,35.0,High,69.6,31,36.8,5,18,1085.0,0.25,60
2025-05-17 18:00:00,4,bike,10.5,10.5,High,69.6,31,10.59,5,18,325.5,0.25,60
2025-05-17 18:00:00,4,large,52.5,52.5,High,69.6,31,57.3,5,18,1627.5,0.25,60
2025-05-17 18:00:00,5,car,50.0,60.0,High,70.36,11,51.37,5,18,660.0,0.208,59
2025-05-17 18:00:00,5,bike,15.0,18.0,High,70.36,11,13.96,5,18,198.0,0.208,59
2025-05-17 18:00:00,5,large,75.0,90.0,High,70.36,11,74.66,5,18,990.0,0.208,59
2025-05-18 00:00:00,1,car,45.0,45.0,Medium,56.62,12,41.02,6,0,540.0,0.25,86
2025-05-18 00:00:00,1,bike,13.5,13.5,Medium,56.62,12,14.16,6,0,162.0,0.25,86
2025-05-18 00:00:00,1,large,67.5,67.5,Medium,56.62,12,67.52,6,0,810.0,0.25,86
2025-05-18 00:00:00,2,car,60.0,60.0,Low,37.54,11,58.44,6,0,660.0,0.25,124
2025-05-18 00:00:00,2,bike,18.0,18.0,Low,37.54,11,19.69,6,0,198.0,0.25,124
2025-05-18 00:00:00,2,large,90.0,90.0,Low,37.54,11,97.93,6,0,990.0,0.25,124
2025-05-18 00:00:00,3,car,25.0,25.0,Medium,52.46,6,27.26,6,0,150.0,0.25,95
2025-05-18 00:00:00,3,bike,7.5,7.5,Medium,52.46,6,7.08,6,0,45.0,0.25,95
2025-05-18 00:00:00,3,large,37.5,37.5,Medium,52.46,6,39.21,6,0,225.0,0.25,95
2025-05-18 00:00:00,4,car,35.0,35.0,Low,34.64,15,38.12,6,0,525.0,0.25,130
2025-05-18 00:00:00,4,bike,10.5,10.5,Low,34.64,15,10.65,6,0,157.5,0.25,130
2025-05-18 00:00:00,4,large,52.5,52.5,Low,34.64,15,49.5,6,0,787.5,0.25,130
2025-05-18 00:00:00,5,car,50.0,40.0,Low,6.49,1,53.18,6,0,40.0,0.312,187
2025-05-18 00:00:00,5,bike,15.0,12.0,Low,6.49,1,16.14,6,0,12.0,0.312,187
2025-05-18 00:00:00,5,large,75.0,60.0,Low,6.49,1,78.05,6,0,60.0,0.312,187
2025-05-18 06:00:00,1,car,45.0,45.0,Low,32.25,7,43.14,6,6,315.0,0.25,135
2025-05-18 06:00:00,1,bike,13.5,13.5,Low,32.25,7,12.66,6,6,94.5,0.25,135
2025-05-18 06:00:00,1,large,67.5,67.5,Low,32.25,7,69.18,6,6,472.5,0.25,135
2025-05-18 06:00:00,2,car,60.0,60.0,Low,38.03,11,59.79,6,6,660.0,0.25,123
2025-05-18 06:00:00,2,bike,18.0,18.0,Low,38.03,11,18.61,6,6,198.0,0.25,123
2025-05-18 06:00:00,2,large,90.0,90.0,Low,38.03,11,83.01,6,6,990.0,0.25,123
2025-05-18 06:00:00,3,car,25.0,37.5,Critical,98.0,9,23.18,6,6,337.5,0.167,4
2025-05-18 06:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.29,6,6,101.25,0.167,4
2025-05-18 06:00:00,3,large,37.5,56.25,Critical,98.0,9,35.69,6,6,506.25,0.167,4
2025-05-18 06:00:00,4,car,35.0,35.0,High,65.16,29,35.84,6,6,1015.0,0.25,69
2025-05-18 06:00:00,4,bike,10.5,10.5,High,65.16,29,10.22,6,6,304.5,0.25,69
2025-05-18 06:00:00,4,large,52.5,52.5,High,65.16,29,54.43,6,6,1522.5,0.25,69
2025-05-18 06:00:00,5,car,50.0,50.0,Medium,58.95,10,52.69,6,6,500.0,0.25,82
2025-05-18 06:00:00,5,bike,15.0,15.0,Medium,58.95,10,14.06,6,6,150.0,0.25,82
2025-05-18 06:00:00,5,large,75.0,75.0,Medium,58.95,10,81.3,6,6,750.0,0.25,82
2025-05-18 12:00:00,1,car,45.0,45.0,Low,37.59,8,47.58,6,12,360.0,0.25,124
2025-05-18 12:00:00,1,bike,13.5,13.5,Low,37.59,8,13.84,6,12,108.0,0.25,124
2025-05-18 12:00:00,1,large,67.5,67.5,Low,37.59,8,73.02,6,12,540.0,0.25,124
2025-05-18 12:00:00,2,car,60.0,48.0,Low,5.0,1,57.19,6,12,48.0,0.312,190
2025-05-18 12:00:00,2,bike,18.0,14.4,Low,5.0,1,17.72,6,12,14.4,0.312,190
2025-05-18 12:00:00,2,large,90.0,72.0,Low,5.0,1,82.54,6,12,72.0,0.312,190
2025-05-18 12:00:00,3,car,25.0,20.0,Low,5.0,0,24.78,6,12,0.0,0.312,190
2025-05-18 12:00:00,3,bike,7.5,6.0,Low,5.0,0,7.51,6,12,0.0,0.312,190
2025-05-18 12:00:00,3,large,37.5,30.0,Low,5.0,0,38.37,6,12,0.0,0.312,190
2025-05-18 12:00:00,4,car,35.0,42.0,High,83.56,35,31.95,6,12,1470.0,0.208,32
2025-05-18 12:00:00,4,bike,10.5,12.6,High,83.56,35,9.52,6,12,441.0,0.208,32
2025-05-18 12:00:00,4,large,52.5,63.0,High,83.56,35,51.66,6,12,2205.0,0.208,32
2025-05-18 12:00:00,5,car,50.0,40.0,Low,25.01,4,46.89,6,12,160.0,0.312,149
2025-05-18 12:00:00,5,bike,15.0,12.0,Low,25.01,4,15.78,6,12,48.0,0.312,149
2025-05-18 12:00:00,5,large,75.0,60.0,Low,25.01,4,77.53,6,12,240.0,0.312,149
2025-05-18 18:00:00,1,car,45.0,45.0,Medium,63.4,14,43.43,6,18,630.0,0.25,73
2025-05-18 18:00:00,1,bike,13.5,13.5,Medium,63.4,14,12.27,6,18,189.0,0.25,73
2025-05-18 18:00:00,1,large,67.5,67.5,Medium,63.4,14,63.21,6,18,945.0,0.25,73
2025-05-18 18:00:00,2,car,60.0,48.0,Low,5.0,1,62.3,6,18,48.0,0.312,190
2025-05-18 18:00:00,2,bike,18.0,14.4,Low,5.0,1,19.76,6,18,14.4,0.312,190
2025-05-18 18:00:00,2,large,90.0,72.0,Low,5.0,1,86.88,6,18,72.0,0.312,190
2025-05-18 18:00:00,3,car,25.0,25.0,Medium,41.55,4,26.51,6,18,100.0,0.25,116
2025-05-18 18:00:00,3,bike,7.5,7.5,Medium,41.55,4,8.05,6,18,30.0,0.25,116
2025-05-18 18:00:00,3,large,37.5,37.5,Medium,41.55,4,34.11,6,18,150.0,0.25,116
2025-05-18 18:00:00,4,car,35.0,35.0,Low,32.87,14,37.91,6,18,490.0,0.25,134
2025-05-18 18:00:00,4,bike,10.5,10.5,Low,32.87,14,10.43,6,18,147.0,0.25,134
2025-05-18 18:00:00,4,large,52.5,52.5,Low,32.87,14,57.37,6,18,735.0,0.25,134
2025-05-18 18:00:00,5,car,50.0,50.0,Low,34.04,6,50.39,6,18,300.0,0.25,131
2025-05-18 18:00:00,5,bike,15.0,15.0,Low,34.04,6,14.21,6,18,90.0,0.25,131
2025-05-18 18:00:00,5,large,75.0,75.0,Low,34.04,6,82.12,6,18,450.0,0.25,131
2025-05-19 00:00:00,1,car,45.0,45.0,Medium,61.12,13,42.69,0,0,585.0,0.25,77
2025-05-19 00:00:00,1,bike,13.5,13.5,Medium,61.12,13,14.53,0,0,175.5,0.25,77
2025-05-19 00:00:00,1,large,67.5,67.5,Medium,61.12,13,63.09,0,0,877.5,0.25,77
2025-05-19 00:00:00,2,car,60.0,48.0,Low,5.0,1,62.1,0,0,48.0,0.312,190
2025-05-19 00:00:00,2,bike,18.0,14.4,Low,5.0,1,17.68,0,0,14.4,0.312,190
2025-05-19 00:00:00,2,large,90.0,72.0,Low,5.0,1,98.5,0,0,72.0,0.312,190
2025-05-19 00:00:00,3,car,25.0,37.5,Critical,98.0,9,23.42,0,0,337.5,0.167,4
2025-05-19 00:00:00,3,bike,7.5,11.25,Critical,98.0,9,7.36,0,0,101.25,0.167,4
2025-05-19 00:00:00,3,large,37.5,56.25,Critical,98.0,9,38.55,0,0,506.25,0.167,4
2025-05-19 00:00:00,4,car,35.0,28.0,Low,27.07,12,38.34,0,0,336.0,0.312,145
2025-05-19 00:00:00,4,bike,10.5,8.4,Low,27.07,12,10.09,0,0,100.8,0.312,145
2025-05-19 00:00:00,4,large,52.5,42.0,Low,27.07,12,51.42,0,0,504.0,0.312,145
2025-05-19 00:00:00,5,car,50.0,40.0,Low,15.7,2,49.62,0,0,80.0,0.312,168
2025-05-19 00:00:00,5,bike,15.0,12.0,Low,15.7,2,14.26,0,0,24.0,0.312,168
2025-05-19 00:00:00,5,large,75.0,60.0,Low,15.7,2,79.76,0,0,120.0,0.312,168
2025-05-19 06:00:00,1,car,45.0,36.0,Low,17.62,4,41.33,0,6,144.0,0.312,164
2025-05-19 06:00:00,1,bike,13.5,10.8,Low,17.62,4,14.05,0,6,43.2,0.312,164
2025-05-19 06:00:00,1,large,67.5,54.0,Low,17.62,4,67.96,0,6,216.0,0.312,164
2025-05-19 06:00:00,2,car,60.0,90.0,Critical,93.19,23,56.9,0,6,2070.0,0.167,13
2025-05-19 06:00:00,2,bike,18.0,27.0,Critical,93.19,23,17.97,0,6,621.0,0.167,13
2025-05-19 06:00:00,2,large,90.0,135.0,Critical,93.19,23,95.94,0,6,3105.0,0.167,13
2025-05-19 06:00:00,3,car,25.0,37.5,Critical,93.75,9,24.73,0,6,337.5,0.167,12
2025-05-19 06:00:00,3,bike,7.5,11.25,Critical,93.75,9,6.93,0,6,101.25,0.167,12
2025-05-19 06:00:00,3,large,37.5,56.25,Critical,93.75,9,34.06,0,6,506.25,0.167,12
2025-05-19 06:00:00,4,car,35.0,42.0,High,82.11,34,36.94,0,6,1428.0,0.208,35
2025-05-19 06:00:00,4,bike,10.5,12.6,High,82.11,34,10.14,0,6,428.4,0.208,35
2025-05-19 06:00:00,4,large,52.5,63.0,High,82.11,34,57.03,0,6,2142.0,0.208,35
2025-05-19 06:00:00,5,car,50.0,75.0,Critical,98.0,14,51.17,0,6,1050.0,0.167,4
2025-05-19 06:00:00,5,bike,15.0,22.5,Critical,98.0,14,14.81,0,6,315.0,0.167,4
2025-05-19 06:00:00,5,large,75.0,112.5,Critical,98.0,14,75.97,0,6,1575.0,0.167,4
2025-05-19 12:00:00,1,car,45.0,45.0,Medium,61.13,13,44.61,0,12,585.0,0.25,77
2025-05-19 12:00:00,1,bike,13.5,13.5,Medium,61.13,13,14.6,0,12,175.5,0.25,77
2025-05-19 12:00:00,1,large,67.5,67.5,Medium,61.13,13,66.93,0,12,877.5,0.25,77
2025-05-19 12:00:00,2,car,60.0,90.0,Critical,85.94,21,55.25,0,12,1890.0,0.167,28
2025-05-19 12:00:00,2,bike,18.0,27.0,Critical,85.94,21,18.35,0,12,567.0,0.167,28
2025-05-19 12:00:00,2,large,90.0,135.0,Critical,85.94,21,92.21,0,12,2835.0,0.167,28
2025-05-19 12:00:00,3,car,25.0,25.0,Medium,43.18,5,26.33,0,12,125.0,0.25,113
2025-05-19 12:00:00,3,bike,7.5,7.5,Medium,43.18,5,8.15,0,12,37.5,0.25,113
2025-05-19 12:00:00,3,large,37.5,37.5,Medium,43.18,5,37.07,0,12,187.5,0.25,113
2025-05-19 12:00:00,4,car,35.0,42.0,High,84.8,35,33.96,0,12,1470.0,0.208,30
2025-05-19 12:00:00,4,bike,10.5,12.6,High,84.8,35,10.48,0,12,441.0,0.208,30
2025-05-19 12:00:00,4,large,52.5,63.0,High,84.8,35,56.7,0,12,2205.0,0.208,30
2025-05-19 12:00:00,5,car,50.0,60.0,High,72.39,12,54.8,0,12,720.0,0.208,55
2025-05-19 12:00:00,5,bike,15.0,18.0,High,72.39,12,16.41,0,12,216.0,0.208,55
2025-05-19 12:00:00,5,large,75.0,90.0,High,72.39,12,70.95,0,12,1080.0,0.208,55
2025-05-19 18:00:00,1,car,45.0,67.5,Critical,98.0,18,44.97,0,18,1215.0,0.167,4
2025-05-19 18:00:00,1,bike,13.5,20.25,Critical,98.0,18,12.85,0,18,364.5,0.167,4
2025-05-19 18:00:00,1,large,67.5,101.25,Critical,98.0,18,65.72,0,18,1822.5,0.167,4
2025-05-19 18:00:00,2,car,60.0,90.0,Critical,97.14,24,54.38,0,18,2160.0,0.167,5
2025-05-19 18:00:00,2,bike,18.0,27.0,Critical,97.14,24,16.78,0,18,648.0,0.167,5
2025-05-19 18:00:00,2,large,90.0,135.0,Critical,97.14,24,88.15,0,18,3240.0,0.167,5
2025-05-19 18:00:00,3,car,25.0,25.0,Medium,47.99,5,24.32,0,18,125.0,0.25,104
2025-05-19 18:00:00,3,bike,7.5,7.5,Medium,47.99,5,7.17,0,18,37.5,0.25,104
2025-05-19 18:00:00,3,large,37.5,37.5,Medium,47.99,5,35.48,0,18,187.5,0.25,104
2025-05-19 18:00:00,4,car,35.0,35.0,Medium,43.41,19,36.74,0,18,665.0,0.25,113
2025-05-19 18:00:00,4,bike,10.5,10.5,Medium,43.41,19,10.07,0,18,199.5,0.25,113
2025-05-19 18:00:00,4,large,52.5,52.5,Medium,43.41,19,54.67,0,18,997.5,0.25,113
2025-05-19 18:00:00,5,car,50.0,75.0,Critical,98.0,14,48.69,0,18,1050.0,0.167,4
2025-05-19 18:00:00,5,bike,15.0,22.5,Critical,98.0,14,15.91,0,18,315.0,0.167,4
2025-05-19 18:00:00,5,large,75.0,112.5,Critical,98.0,14,70.01,0,18,1575.0,0.167,4
2025-05-20 00:00:00,1,car,45.0,54.0,High,77.17,16,41.92,1,0,864.0,0.208,45
2025-05-20 00:00:00,1,bike,13.5,16.2,High,77.17,16,13.99,1,0,259.2,0.208,45
2025-05-20 00:00:00,1,large,67.5,81.0,High,77.17,16,73.1,1,0,1296.0,0.208,45
2025-05-20 00:00:00,2,car,60.0,48.0,Low,5.0,1,55.72,1,0,48.0,0.312,190
2025-05-20 00:00:00,2,bike,18.0,14.4,Low,5.0,1,16.47,1,0,14.4,0.312,190
2025-05-20 00:00:00,2,large,90.0,72.0,Low,5.0,1,97.82,1,0,72.0,0.312,190
2025-05-20 00:00:00,3,car,25.0,25.0,Medium,60.99,7,23.09,1,0,175.0,0.25,78
