user_id,booking_id,lot_id,spot_type,location,distance_from_destination,price_per_hour,duration_hours,time_of_booking,time_of_arrival,preferred_time_slot,booking_frequency,avg_duration,price_sensitivity,location_consistency,advance_booking_time,cancellation_history
494,32667,3,car,Residential Area,119,25.0,4.49,2025-02-01 08:00:00,2025-02-02 06:00:00,Morning,113,8,low,1.0,22,8
494,32668,1,car,Downtown Mall,1414,45.0,9.26,2025-05-25 01:00:00,2025-05-26 06:00:00,Morning,113,8,low,1.0,29,6
494,32669,4,car,Transit Hub,513,35.0,6.83,2025-06-14 00:00:00,2025-06-14 17:00:00,Evening,113,8,low,1.0,17,8
494,32670,3,car,Residential Area,157,25.0,8.44,2025-02-13 21:00:00,2025-02-15 12:00:00,Afternoon,113,8,low,1.0,39,4
494,32671,1,car,Downtown Mall,248,45.0,6.99,2025-02-16 21:00:00,2025-02-18 21:00:00,Night,113,8,low,1.0,48,7
494,32672,4,car,Transit Hub,441,35.0,8.42,2025-05-26 06:00:00,2025-05-27 13:00:00,Afternoon,113,8,low,1.0,31,5
494,32673,1,car,Downtown Mall,780,45.0,5.55,2025-05-04 01:00:00,2025-05-05 08:00:00,Morning,113,8,low,1.0,31,8
494,32674,5,car,Hospital Complex,287,50.0,4.77,2025-06-24 03:00:00,2025-06-24 18:00:00,Evening,113,8,low,1.0,15,11
494,32675,3,car,Residential Area,678,25.0,6.88,2025-06-22 04:00:00,2025-06-23 12:00:00,Afternoon,113,8,low,1.0,32,9
494,32676,3,car,Residential Area,571,25.0,11.23,2025-03-29 00:00:00,2025-03-30 18:00:00,Evening,113,8,low,1.0,42,5
494,32677,4,car,Transit Hub,678,35.0,7.73,2025-03-07 00:00:00,2025-03-08 18:00:00,Evening,113,8,low,1.0,42,2
494,32678,5,car,Hospital Complex,723,50.0,8.85,2025-04-03 06:00:00,2025-04-04 17:00:00,Evening,113,8,low,1.0,35,4
494,32679,1,car,Downtown Mall,182,45.0,5.05,2025-05-18 07:00:00,2025-05-20 07:00:00,Morning,113,8,low,1.0,48,6
494,32680,2,car,Office District,794,60.0,6.69,2025-06-03 19:00:00,2025-06-05 05:00:00,Night,113,8,low,1.0,34,8
494,32681,2,car,Office District,214,60.0,5.93,2025-05-02 23:00:00,2025-05-03 20:00:00,Evening,113,8,low,1.0,21,8
494,32682,1,car,Downtown Mall,705,45.0,5.88,2025-02-14 13:00:00,2025-02-16 08:00:00,Morning,113,8,low,1.0,43,11
494,32683,1,car,Downtown Mall,384,45.0,11.91,2025-01-15 23:00:00,2025-01-17 10:00:00,Morning,113,8,low,1.0,35,10
494,32684,1,car,Downtown Mall,692,45.0,10.5,2025-03-23 19:00:00,2025-03-24 07:00:00,Morning,113,8,low,1.0,12,1
494,32685,4,car,Transit Hub,1052,35.0,6.27,2025-01-19 00:00:00,2025-01-19 14:00:00,Afternoon,113,8,low,1.0,14,2
494,32686,2,car,Office District,1040,60.0,5.7,2025-04-09 15:00:00,2025-04-10 06:00:00,Morning,113,8,low,1.0,15,10
494,32687,1,car,Downtown Mall,723,45.0,10.39,2025-01-21 14:00:00,2025-01-22 18:00:00,Evening,113,8,low,1.0,28,4
494,32688,3,car,Residential Area,794,25.0,6.84,2025-04-17 00:00:00,2025-04-18 15:00:00,Afternoon,113,8,low,1.0,39,4
494,32689,5,car,Hospital Complex,464,50.0,9.27,2025-04-15 07:00:00,2025-04-16 19:00:00,Evening,113,8,low,1.0,36,8
494,32690,4,car,Transit Hub,1419,35.0,10.64,2025-05-30 01:00:00,2025-05-31 08:00:00,Morning,113,8,low,1.0,31,0
494,32691,2,car,Office District,1427,60.0,7.61,2025-03-20 09:00:00,2025-03-20 21:00:00,Night,113,8,low,1.0,12,11
494,32692,2,car,Office District,881,60.0,8.85,2025-04-16 02:00:00,2025-04-16 22:00:00,Night,113,8,low,1.0,20,7
494,32693,4,car,Transit Hub,329,35.0,9.9,2025-02-25 17:00:00,2025-02-26 06:00:00,Morning,113,8,low,1.0,13,2
494,32694,1,car,Downtown Mall,414,45.0,4.12,2025-02-27 00:00:00,2025-02-27 15:00:00,Afternoon,113,8,low,1.0,15,2
494,32695,1,car,Downtown Mall,1471,45.0,9.41,2025-01-26 18:00:00,2025-01-28 16:00:00,Afternoon,113,8,low,1.0,46,6
494,32696,3,car,Residential Area,854,25.0,5.78,2025-05-10 17:00:00,2025-05-11 13:00:00,Afternoon,113,8,low,1.0,20,5
494,32697,5,car,Hospital Complex,148,50.0,9.37,2025-03-23 10:00:00,2025-03-24 22:00:00,Night,113,8,low,1.0,36,3
494,32698,3,car,Residential Area,1097,25.0,9.84,2025-05-08 12:00:00,2025-05-10 07:00:00,Morning,113,8,low,1.0,43,10
494,32699,5,car,Hospital Complex,556,50.0,4.71,2025-01-26 03:00:00,2025-01-27 19:00:00,Evening,113,8,low,1.0,40,0
494,32700,3,car,Residential Area,849,25.0,6.61,2025-06-17 06:00:00,2025-06-18 22:00:00,Night,113,8,low,1.0,40,10
494,32701,1,car,Downtown Mall,1368,45.0,5.09,2025-05-06 05:00:00,2025-05-07 06:00:00,Morning,113,8,low,1.0,25,0
494,32702,4,car,Transit Hub,1056,35.0,12.53,2025-02-17 18:00:00,2025-02-18 15:00:00,Afternoon,113,8,low,1.0,21,3
494,32703,1,car,Downtown Mall,680,45.0,8.1,2025-01-07 04:00:00,2025-01-08 06:00:00,Morning,113,8,low,1.0,26,2
494,32704,5,car,Hospital Complex,139,50.0,8.37,2025-04-24 03:00:00,2025-04-25 14:00:00,Afternoon,113,8,low,1.0,35,9
494,32705,5,car,Hospital Complex,778,50.0,8.0,2025-03-23 03:00:00,2025-03-24 20:00:00,Evening,113,8,low,1.0,41,1
494,32706,1,car,Downtown Mall,520,45.0,4.44,2025-03-29 16:00:00,2025-03-30 06:00:00,Morning,113,8,low,1.0,14,3
494,32707,3,car,Residential Area,596,25.0,8.59,2025-01-22 22:00:00,2025-01-23 19:00:00,Evening,113,8,low,1.0,21,0
494,32708,4,car,Transit Hub,786,35.0,9.54,2025-04-03 16:00:00,2025-04-04 22:00:00,Night,113,8,low,1.0,30,3
494,32709,2,car,Office District,1231,60.0,5.94,2025-03-02 14:00:00,2025-03-03 16:00:00,Afternoon,113,8,low,1.0,26,2
494,32710,1,car,Downtown Mall,1246,45.0,9.73,2025-03-25 03:00:00,2025-03-26 16:00:00,Afternoon,113,8,low,1.0,37,2
494,32711,1,car,Downtown Mall,378,45.0,8.35,2025-02-04 23:00:00,2025-02-06 08:00:00,Morning,113,8,low,1.0,33,0
494,32712,3,car,Residential Area,1399,25.0,3.68,2025-06-13 16:00:00,2025-06-15 03:00:00,Night,113,8,low,1.0,35,1
494,32713,3,car,Residential Area,154,25.0,9.77,2025-03-31 18:00:00,2025-04-01 07:00:00,Morning,113,8,low,1.0,13,9
494,32714,2,car,Office District,457,60.0,11.06,2024-12-31 05:00:00,2025-01-01 23:00:00,Night,113,8,low,1.0,42,0
494,32715,1,car,Downtown Mall,525,45.0,7.81,2025-03-23 10:00:00,2025-03-24 07:00:00,Morning,113,8,low,1.0,21,10
494,32716,1,car,Downtown Mall,1248,45.0,9.38,2025-06-09 08:00:00,2025-06-11 06:00:00,Morning,113,8,low,1.0,46,1
494,32717,1,car,Downtown Mall,972,45.0,4.43,2025-02-11 09:00:00,2025-02-13 04:00:00,Night,113,8,low,1.0,43,5
494,32718,5,car,Hospital Complex,420,50.0,12.71,2025-03-28 19:00:00,2025-03-29 19:00:00,Evening,113,8,low,1.0,24,3
494,32719,5,car,Hospital Complex,359,50.0,13.14,2025-02-27 12:00:00,2025-02-28 08:00:00,Morning,113,8,low,1.0,20,1
494,32720,5,car,Hospital Complex,660,50.0,9.74,2025-05-08 11:00:00,2025-05-09 22:00:00,Night,113,8,low,1.0,35,2
494,32721,5,car,Hospital Complex,210,50.0,11.25,2025-03-19 00:00:00,2025-03-20 19:00:00,Evening,113,8,low,1.0,43,6
494,32722,4,car,Transit Hub,270,35.0,11.47,2025-03-19 10:00:00,2025-03-20 08:00:00,Morning,113,8,low,1.0,22,11
494,32723,4,car,Transit Hub,342,35.0,4.76,2025-02-04 21:00:00,2025-02-05 22:00:00,Night,113,8,low,1.0,25,4
494,32724,2,car,Office District,298,60.0,5.09,2025-03-30 22:00:00,2025-04-01 18:00:00,Evening,113,8,low,1.0,44,0
494,32725,3,car,Residential Area,153,25.0,10.8,2025-04-22 22:00:00,2025-04-23 15:00:00,Afternoon,113,8,low,1.0,17,1
494,32726,1,car,Downtown Mall,750,45.0,3.83,2025-03-30 10:00:00,2025-03-31 09:00:00,Morning,113,8,low,1.0,23,7
494,32727,5,car,Hospital Complex,781,50.0,4.78,2025-03-29 00:00:00,2025-03-29 21:00:00,Night,113,8,low,1.0,21,0
494,32728,4,car,Transit Hub,1456,35.0,4.24,2025-01-18 09:00:00,2025-01-19 08:00:00,Morning,113,8,low,1.0,23,8
494,32729,2,car,Office District,838,60.0,7.06,2025-01-07 18:00:00,2025-01-08 14:00:00,Afternoon,113,8,low,1.0,20,1
495,32730,1,large,Downtown Mall,692,67.5,2.38,2025-05-31 08:00:00,2025-05-31 10:00:00,Morning,20,2,medium,0.4,2,1
495,32731,2,large,Office District,976,90.0,1.34,2025-05-04 16:00:00,2025-05-04 17:00:00,Evening,20,2,medium,0.4,1,1
495,32732,2,large,Office District,293,90.0,1.81,2025-03-31 22:00:00,2025-04-01 04:00:00,Night,20,2,medium,0.4,6,2
495,32733,4,large,Transit Hub,1151,52.5,2.19,2025-05-10 06:00:00,2025-05-10 07:00:00,Morning,20,2,medium,0.4,1,0
495,32734,2,large,Office District,1459,90.0,1.9,2025-05-24 23:00:00,2025-05-25 11:00:00,Morning,20,2,medium,0.4,12,0
495,32735,2,large,Office District,971,90.0,2.68,2025-03-10 03:00:00,2025-03-10 11:00:00,Morning,20,2,medium,0.4,8,0
495,32736,2,large,Office District,965,90.0,2.0,2025-03-10 12:00:00,2025-03-10 21:00:00,Night,20,2,medium,0.4,9,2
495,32737,4,large,Transit Hub,653,52.5,2.9,2025-01-09 06:00:00,2025-01-09 14:00:00,Afternoon,20,2,medium,0.4,8,0
495,32738,2,large,Office District,258,90.0,2.89,2025-03-03 11:00:00,2025-03-03 17:00:00,Evening,20,2,medium,0.4,6,1
495,32739,4,large,Transit Hub,1098,52.5,0.96,2025-03-28 05:00:00,2025-03-28 06:00:00,Morning,20,2,medium,0.4,1,0
495,32740,2,large,Office District,492,90.0,1.63,2025-06-27 18:00:00,2025-06-28 01:00:00,Night,20,2,medium,0.4,7,1
495,32741,4,large,Transit Hub,710,52.5,1.9,2025-01-25 12:00:00,2025-01-25 13:00:00,Afternoon,20,2,medium,0.4,1,1
495,32742,4,large,Transit Hub,1168,52.5,3.64,2025-02-21 22:00:00,2025-02-22 06:00:00,Morning,20,2,medium,0.4,8,1
495,32743,4,large,Transit Hub,838,52.5,1.7,2025-06-11 17:00:00,2025-06-11 21:00:00,Night,20,2,medium,0.4,4,0
495,32744,2,large,Office District,1416,90.0,1.66,2025-04-27 09:00:00,2025-04-27 14:00:00,Afternoon,20,2,medium,0.4,5,0
495,32745,4,large,Transit Hub,407,52.5,1.79,2025-03-26 15:00:00,2025-03-26 17:00:00,Evening,20,2,medium,0.4,2,2
495,32746,4,large,Transit Hub,232,52.5,1.86,2025-03-12 14:00:00,2025-03-12 22:00:00,Night,20,2,medium,0.4,8,0
495,32747,4,large,Transit Hub,104,52.5,1.94,2025-01-14 04:00:00,2025-01-14 12:00:00,Afternoon,20,2,medium,0.4,8,0
495,32748,4,large,Transit Hub,1413,52.5,1.71,2025-03-23 06:00:00,2025-03-23 11:00:00,Morning,20,2,medium,0.4,5,1
495,32749,4,large,Transit Hub,1381,52.5,1.97,2025-05-13 11:00:00,2025-05-13 22:00:00,Night,20,2,medium,0.4,11,0
496,32750,1,car,Downtown Mall,897,45.0,7.0,2025-02-05 22:00:00,2025-02-07 11:00:00,Morning,82,8,low,1.0,37,5
496,32751,5,car,Hospital Complex,1021,50.0,8.16,2025-06-07 21:00:00,2025-06-09 21:00:00,Night,82,8,low,1.0,48,7
496,32752,4,car,Transit Hub,190,35.0,8.33,2025-04-21 14:00:00,2025-04-22 16:00:00,Afternoon,82,8,low,1.0,26,7
496,32753,4,car,Transit Hub,143,35.0,7.13,2025-04-12 06:00:00,2025-04-12 18:00:00,Evening,82,8,low,1.0,12,3
496,32754,3,car,Residential Area,533,25.0,10.23,2025-01-19 19:00:00,2025-01-20 14:00:00,Afternoon,82,8,low,1.0,19,8
496,32755,5,car,Hospital Complex,315,50.0,8.75,2025-04-23 15:00:00,2025-04-24 11:00:00,Morning,82,8,low,1.0,20,0
496,32756,5,car,Hospital Complex,462,50.0,8.75,2025-06-29 15:00:00,2025-06-30 16:00:00,Afternoon,82,8,low,1.0,25,4
496,32757,4,car,Transit Hub,229,35.0,6.07,2025-04-23 10:00:00,2025-04-24 19:00:00,Evening,82,8,low,1.0,33,1
496,32758,3,car,Residential Area,297,25.0,9.15,2025-06-01 07:00:00,2025-06-02 15:00:00,Afternoon,82,8,low,1.0,32,2
496,32759,4,car,Transit Hub,309,35.0,7.32,2025-01-22 01:00:00,2025-01-23 19:00:00,Evening,82,8,low,1.0,42,7
496,32760,1,car,Downtown Mall,510,45.0,7.94,2025-04-26 03:00:00,2025-04-27 07:00:00,Morning,82,8,low,1.0,28,5
496,32761,5,car,Hospital Complex,337,50.0,8.15,2025-02-27 13:00:00,2025-03-01 02:00:00,Night,82,8,low,1.0,37,2
496,32762,1,car,Downtown Mall,391,45.0,7.97,2025-04-23 14:00:00,2025-04-25 11:00:00,Morning,82,8,low,1.0,45,8
496,32763,2,car,Office District,963,60.0,7.78,2025-05-02 23:00:00,2025-05-04 22:00:00,Night,82,8,low,1.0,47,3
496,32764,1,car,Downtown Mall,1041,45.0,6.36,2025-01-21 14:00:00,2025-01-23 08:00:00,Morning,82,8,low,1.0,42,2
496,32765,5,car,Hospital Complex,1297,50.0,5.73,2025-04-17 19:00:00,2025-04-19 06:00:00,Morning,82,8,low,1.0,35,5
496,32766,5,car,Hospital Complex,915,50.0,5.46,2025-05-17 14:00:00,2025-05-19 11:00:00,Morning,82,8,low,1.0,45,1
496,32767,1,car,Downtown Mall,1317,45.0,12.36,2025-06-25 11:00:00,2025-06-26 14:00:00,Afternoon,82,8,low,1.0,27,2
496,32768,2,car,Office District,892,60.0,10.45,2025-03-20 13:00:00,2025-03-22 12:00:00,Afternoon,82,8,low,1.0,47,0
496,32769,1,car,Downtown Mall,403,45.0,9.51,2025-04-20 11:00:00,2025-04-21 04:00:00,Night,82,8,low,1.0,17,1
496,32770,3,car,Residential Area,905,25.0,9.87,2025-06-08 21:00:00,2025-06-10 20:00:00,Evening,82,8,low,1.0,47,0
496,32771,1,car,Downtown Mall,653,45.0,9.19,2025-04-06 17:00:00,2025-04-07 13:00:00,Afternoon,82,8,low,1.0,20,7
496,32772,5,car,Hospital Complex,349,50.0,11.0,2025-05-16 23:00:00,2025-05-17 11:00:00,Morning,82,8,low,1.0,12,7
496,32773,2,car,Office District,1071,60.0,9.74,2025-06-01 01:00:00,2025-06-02 16:00:00,Afternoon,82,8,low,1.0,39,6
496,32774,5,car,Hospital Complex,548,50.0,7.99,2025-06-08 16:00:00,2025-06-10 11:00:00,Morning,82,8,low,1.0,43,5
496,32775,4,car,Transit Hub,1133,35.0,6.37,2025-02-09 03:00:00,2025-02-10 15:00:00,Afternoon,82,8,low,1.0,36,5
496,32776,4,car,Transit Hub,150,35.0,9.15,2025-01-22 14:00:00,2025-01-23 17:00:00,Evening,82,8,low,1.0,27,2
496,32777,2,car,Office District,531,60.0,10.48,2025-05-21 19:00:00,2025-05-22 15:00:00,Afternoon,82,8,low,1.0,20,2
496,32778,3,car,Residential Area,989,25.0,3.83,2025-04-29 08:00:00,2025-04-30 20:00:00,Evening,82,8,low,1.0,36,6
496,32779,2,car,Office District,735,60.0,6.42,2025-06-24 03:00:00,2025-06-24 20:00:00,Evening,82,8,low,1.0,17,8
496,32780,3,car,Residential Area,1378,25.0,7.88,2025-04-27 12:00:00,2025-04-28 16:00:00,Afternoon,82,8,low,1.0,28,7
496,32781,1,car,Downtown Mall,900,45.0,11.19,2025-03-05 02:00:00,2025-03-05 14:00:00,Afternoon,82,8,low,1.0,12,5
496,32782,4,car,Transit Hub,295,35.0,12.49,2025-03-28 15:00:00,2025-03-29 15:00:00,Afternoon,82,8,low,1.0,24,0
496,32783,5,car,Hospital Complex,738,50.0,6.1,2025-04-16 20:00:00,2025-04-18 11:00:00,Morning,82,8,low,1.0,39,6
496,32784,5,car,Hospital Complex,241,50.0,7.02,2025-01-20 03:00:00,2025-01-21 16:00:00,Afternoon,82,8,low,1.0,37,4
496,32785,2,car,Office District,505,60.0,6.4,2025-02-17 01:00:00,2025-02-17 13:00:00,Afternoon,82,8,low,1.0,12,8
496,32786,3,car,Residential Area,306,25.0,6.29,2025-03-24 13:00:00,2025-03-25 08:00:00,Morning,82,8,low,1.0,19,8
496,32787,3,car,Residential Area,1041,25.0,6.91,2025-05-29 13:00:00,2025-05-30 03:00:00,Night,82,8,low,1.0,14,7
496,32788,2,car,Office District,52,60.0,13.36,2025-03-19 20:00:00,2025-03-21 18:00:00,Evening,82,8,low,1.0,46,7
496,32789,1,car,Downtown Mall,490,45.0,12.31,2025-02-27 00:00:00,2025-02-28 17:00:00,Evening,82,8,low,1.0,41,6
496,32790,5,car,Hospital Complex,1193,50.0,5.52,2025-02-10 22:00:00,2025-02-12 12:00:00,Afternoon,82,8,low,1.0,38,4
496,32791,2,car,Office District,713,60.0,8.07,2025-05-11 12:00:00,2025-05-12 14:00:00,Afternoon,82,8,low,1.0,26,3
496,32792,4,car,Transit Hub,1238,35.0,10.31,2025-03-25 16:00:00,2025-03-26 17:00:00,Evening,82,8,low,1.0,25,7
496,32793,2,car,Office District,1389,60.0,9.95,2025-06-22 05:00:00,2025-06-23 12:00:00,Afternoon,82,8,low,1.0,31,4
496,32794,2,car,Office District,1237,60.0,6.46,2025-01-29 08:00:00,2025-01-30 11:00:00,Morning,82,8,low,1.0,27,2
496,32795,3,car,Residential Area,381,25.0,10.5,2025-01-06 17:00:00,2025-01-07 11:00:00,Morning,82,8,low,1.0,18,1
496,32796,1,car,Downtown Mall,1338,45.0,5.28,2024-12-31 02:00:00,2025-01-01 23:00:00,Night,82,8,low,1.0,45,1
496,32797,1,car,Downtown Mall,464,45.0,7.14,2025-01-06 13:00:00,2025-01-07 19:00:00,Evening,82,8,low,1.0,30,3
496,32798,3,car,Residential Area,1191,25.0,9.34,2025-04-15 03:00:00,2025-04-16 19:00:00,Evening,82,8,low,1.0,40,0
496,32799,3,car,Residential Area,892,25.0,7.87,2025-01-16 00:00:00,2025-01-17 16:00:00,Afternoon,82,8,low,1.0,40,5
496,32800,3,car,Residential Area,937,25.0,6.55,2025-05-28 09:00:00,2025-05-29 15:00:00,Afternoon,82,8,low,1.0,30,2
496,32801,4,car,Transit Hub,318,35.0,8.76,2025-02-09 09:00:00,2025-02-10 14:00:00,Afternoon,82,8,low,1.0,29,2
496,32802,1,car,Downtown Mall,1250,45.0,4.23,2025-03-29 19:00:00,2025-03-31 14:00:00,Afternoon,82,8,low,1.0,43,2
496,32803,3,car,Residential Area,349,25.0,9.73,2025-02-12 10:00:00,2025-02-13 14:00:00,Afternoon,82,8,low,1.0,28,4
496,32804,1,car,Downtown Mall,341,45.0,7.37,2025-04-11 12:00:00,2025-04-12 14:00:00,Afternoon,82,8,low,1.0,26,8
496,32805,4,car,Transit Hub,864,35.0,7.55,2025-01-15 21:00:00,2025-01-16 18:00:00,Evening,82,8,low,1.0,21,5
496,32806,3,car,Residential Area,1484,25.0,10.35,2025-04-17 12:00:00,2025-04-18 22:00:00,Night,82,8,low,1.0,34,3
496,32807,1,car,Downtown Mall,1188,45.0,3.5,2025-01-03 07:00:00,2025-01-04 10:00:00,Morning,82,8,low,1.0,27,5
496,32808,1,car,Downtown Mall,1081,45.0,4.76,2025-01-13 15:00:00,2025-01-15 11:00:00,Morning,82,8,low,1.0,44,2
496,32809,4,car,Transit Hub,1048,35.0,6.31,2025-03-02 18:00:00,2025-03-04 11:00:00,Morning,82,8,low,1.0,41,2
496,32810,5,car,Hospital Complex,481,50.0,7.31,2025-03-11 05:00:00,2025-03-12 07:00:00,Morning,82,8,low,1.0,26,0
496,32811,3,car,Residential Area,1135,25.0,8.31,2025-05-18 01:00:00,2025-05-19 20:00:00,Evening,82,8,low,1.0,43,8
496,32812,4,car,Transit Hub,1190,35.0,10.26,2025-04-01 03:00:00,2025-04-01 19:00:00,Evening,82,8,low,1.0,16,4
496,32813,1,car,Downtown Mall,259,45.0,7.13,2025-03-02 01:00:00,2025-03-02 17:00:00,Evening,82,8,low,1.0,16,3
496,32814,5,car,Hospital Complex,194,50.0,10.0,2025-04-15 10:00:00,2025-04-16 13:00:00,Afternoon,82,8,low,1.0,27,0
496,32815,3,car,Residential Area,331,25.0,9.64,2025-04-12 09:00:00,2025-04-13 16:00:00,Afternoon,82,8,low,1.0,31,5
496,32816,4,car,Transit Hub,1321,35.0,10.61,2025-06-21 12:00:00,2025-06-22 13:00:00,Afternoon,82,8,low,1.0,25,2
496,32817,3,car,Residential Area,161,25.0,7.15,2025-03-26 15:00:00,2025-03-27 11:00:00,Morning,82,8,low,1.0,20,0
496,32818,5,car,Hospital Complex,1168,50.0,11.84,2025-02-02 18:00:00,2025-02-03 16:00:00,Afternoon,82,8,low,1.0,22,8
496,32819,1,car,Downtown Mall,698,45.0,10.31,2025-06-02 21:00:00,2025-06-03 15:00:00,Afternoon,82,8,low,1.0,18,2
496,32820,3,car,Residential Area,820,25.0,7.49,2025-02-06 13:00:00,2025-02-07 15:00:00,Afternoon,82,8,low,1.0,26,0
496,32821,1,car,Downtown Mall,755,45.0,7.92,2025-06-04 08:00:00,2025-06-05 15:00:00,Afternoon,82,8,low,1.0,31,0
496,32822,5,car,Hospital Complex,348,50.0,6.02,2025-05-22 11:00:00,2025-05-23 16:00:00,Afternoon,82,8,low,1.0,29,7
496,32823,4,car,Transit Hub,166,35.0,5.59,2025-02-11 19:00:00,2025-02-13 18:00:00,Evening,82,8,low,1.0,47,4
496,32824,1,car,Downtown Mall,1304,45.0,7.24,2025-04-22 02:00:00,2025-04-23 13:00:00,Afternoon,82,8,low,1.0,35,3
496,32825,2,car,Office District,176,60.0,6.08,2025-03-04 08:00:00,2025-03-05 23:00:00,Night,82,8,low,1.0,39,7
496,32826,4,car,Transit Hub,915,35.0,9.62,2025-03-13 01:00:00,2025-03-14 06:00:00,Morning,82,8,low,1.0,29,6
496,32827,1,car,Downtown Mall,1042,45.0,12.05,2025-02-25 18:00:00,2025-02-26 13:00:00,Afternoon,82,8,low,1.0,19,4
496,32828,2,car,Office District,108,60.0,7.85,2025-04-01 16:00:00,2025-04-03 01:00:00,Night,82,8,low,1.0,33,4
496,32829,2,car,Office District,861,60.0,10.87,2025-03-23 10:00:00,2025-03-24 14:00:00,Afternoon,82,8,low,1.0,28,3
496,32830,1,car,Downtown Mall,1498,45.0,8.12,2025-05-11 02:00:00,2025-05-11 16:00:00,Afternoon,82,8,low,1.0,14,5
496,32831,4,car,Transit Hub,745,35.0,10.5,2025-05-06 18:00:00,2025-05-07 15:00:00,Afternoon,82,8,low,1.0,21,1
497,32832,5,large,Hospital Complex,789,75.0,1.33,2025-05-29 04:00:00,2025-05-29 12:00:00,Afternoon,28,2,medium,0.4,8,0
497,32833,4,large,Transit Hub,782,52.5,1.86,2025-06-25 07:00:00,2025-06-25 10:00:00,Morning,28,2,medium,0.4,3,1
497,32834,2,large,Office District,1167,90.0,2.94,2025-01-09 07:00:00,2025-01-09 09:00:00,Morning,28,2,medium,0.4,2,2
497,32835,2,large,Office District,1073,90.0,2.99,2025-03-01 17:00:00,2025-03-01 19:00:00,Evening,28,2,medium,0.4,2,0
497,32836,2,large,Office District,1262,90.0,2.23,2025-05-30 20:00:00,2025-05-31 07:00:00,Morning,28,2,medium,0.4,11,0
497,32837,2,large,Office District,762,90.0,2.01,2025-04-20 22:00:00,2025-04-21 07:00:00,Morning,28,2,medium,0.4,9,1
497,32838,4,large,Transit Hub,1114,52.5,2.47,2025-02-08 23:00:00,2025-02-09 08:00:00,Morning,28,2,medium,0.4,9,0
497,32839,1,large,Downtown Mall,957,67.5,2.79,2025-01-29 09:00:00,2025-01-29 17:00:00,Evening,28,2,medium,0.4,8,1
497,32840,4,large,Transit Hub,183,52.5,1.44,2025-02-04 06:00:00,2025-02-04 07:00:00,Morning,28,2,medium,0.4,1,2
497,32841,4,large,Transit Hub,869,52.5,1.82,2025-03-24 06:00:00,2025-03-24 09:00:00,Morning,28,2,medium,0.4,3,1
497,32842,2,large,Office District,907,90.0,2.26,2025-06-05 00:00:00,2025-06-05 07:00:00,Morning,28,2,medium,0.4,7,1
497,32843,2,large,Office District,852,90.0,1.89,2025-03-11 03:00:00,2025-03-11 09:00:00,Morning,28,2,medium,0.4,6,0
497,32844,4,large,Transit Hub,1066,52.5,1.87,2025-03-23 03:00:00,2025-03-23 09:00:00,Morning,28,2,medium,0.4,6,1
497,32845,4,large,Transit Hub,370,52.5,1.59,2025-03-12 23:00:00,2025-03-13 07:00:00,Morning,28,2,medium,0.4,8,2
497,32846,2,large,Office District,1319,90.0,1.9,2025-01-26 00:00:00,2025-01-26 09:00:00,Morning,28,2,medium,0.4,9,1
497,32847,4,large,Transit Hub,521,52.5,2.19,2025-05-01 15:00:00,2025-05-01 17:00:00,Evening,28,2,medium,0.4,2,2
497,32848,4,large,Transit Hub,1471,52.5,1.79,2025-06-29 12:00:00,2025-06-29 19:00:00,Evening,28,2,medium,0.4,7,1
497,32849,4,large,Transit Hub,54,52.5,2.04,2025-03-24 20:00:00,2025-03-25 00:00:00,Night,28,2,medium,0.4,4,1
497,32850,2,large,Office District,1007,90.0,1.93,2025-05-27 02:00:00,2025-05-27 09:00:00,Morning,28,2,medium,0.4,7,0
497,32851,4,large,Transit Hub,1264,52.5,2.74,2025-06-24 19:00:00,2025-06-25 07:00:00,Morning,28,2,medium,0.4,12,0
497,32852,2,large,Office District,1482,90.0,2.12,2025-03-09 22:00:00,2025-03-10 08:00:00,Morning,28,2,medium,0.4,10,2
497,32853,4,large,Transit Hub,1488,52.5,1.87,2025-04-23 14:00:00,2025-04-23 17:00:00,Evening,28,2,medium,0.4,3,0
497,32854,4,large,Transit Hub,143,52.5,2.02,2025-04-18 03:00:00,2025-04-18 11:00:00,Morning,28,2,medium,0.4,8,1
497,32855,2,large,Office District,199,90.0,2.15,2025-02-05 13:00:00,2025-02-05 17:00:00,Evening,28,2,medium,0.4,4,1
497,32856,4,large,Transit Hub,408,52.5,1.47,2025-06-06 03:00:00,2025-06-06 09:00:00,Morning,28,2,medium,0.4,6,0
497,32857,2,large,Office District,520,90.0,1.61,2025-05-24 04:00:00,2025-05-24 08:00:00,Morning,28,2,medium,0.4,4,1
497,32858,3,large,Residential Area,1387,37.5,1.7,2025-06-08 07:00:00,2025-06-08 14:00:00,Afternoon,28,2,medium,0.4,7,2
497,32859,1,large,Downtown Mall,691,67.5,2.34,2025-03-03 16:00:00,2025-03-03 21:00:00,Night,28,2,medium,0.4,5,2
498,32860,3,large,Residential Area,439,37.5,6.14,2025-01-13 09:00:00,2025-01-14 17:00:00,Evening,81,8,low,0.4,32,0
498,32861,3,large,Residential Area,480,37.5,9.56,2025-02-18 21:00:00,2025-02-19 17:00:00,Evening,81,8,low,0.4,20,2
498,32862,3,large,Residential Area,103,37.5,7.96,2025-04-28 02:00:00,2025-04-29 08:00:00,Morning,81,8,low,0.4,30,4
