timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour
2025-05-31 15:00:00,4,5,15,1,0,Clear,39.1,300,227,75.9,0,5,0
2025-05-31 15:00:00,5,5,15,1,0,Clear,39.1,120,77,64.64,0,5,0
2025-05-31 16:00:00,1,5,16,1,0,Clear,32.5,150,139,93.08,0,5,0
2025-05-31 16:00:00,2,5,16,1,0,Clear,32.5,200,48,24.45,0,5,0
2025-05-31 16:00:00,3,5,16,1,0,Clear,32.5,80,16,20.15,0,5,0
2025-05-31 16:00:00,4,5,16,1,0,Clear,32.5,300,21,7.11,0,5,0
2025-05-31 16:00:00,5,5,16,1,0,Clear,32.5,120,43,35.95,0,5,0
2025-05-31 17:00:00,1,5,17,1,0,Clear,37.1,150,101,67.4,0,5,1
2025-05-31 17:00:00,2,5,17,1,0,Clear,37.1,200,10,5.0,0,5,1
2025-05-31 17:00:00,3,5,17,1,0,Clear,37.1,80,4,5.0,0,5,1
2025-05-31 17:00:00,4,5,17,1,0,Clear,37.1,300,221,73.84,0,5,1
2025-05-31 17:00:00,5,5,17,1,0,Clear,37.1,120,87,72.73,0,5,1
2025-05-31 18:00:00,1,5,18,1,0,Clear,35.7,150,101,67.88,0,5,1
2025-05-31 18:00:00,2,5,18,1,0,Clear,35.7,200,17,8.86,0,5,1
2025-05-31 18:00:00,3,5,18,1,0,Clear,35.7,80,51,64.22,0,5,1
2025-05-31 18:00:00,4,5,18,1,0,Clear,35.7,300,121,40.49,0,5,1
2025-05-31 18:00:00,5,5,18,1,0,Clear,35.7,120,87,73.19,0,5,1
2025-05-31 19:00:00,1,5,19,1,0,Clear,39.1,150,140,93.76,0,5,1
2025-05-31 19:00:00,2,5,19,1,0,Clear,39.1,200,11,5.9,0,5,1
2025-05-31 19:00:00,3,5,19,1,0,Clear,39.1,80,65,82.44,0,5,1
2025-05-31 19:00:00,4,5,19,1,0,Clear,39.1,300,166,55.4,0,5,1
2025-05-31 19:00:00,5,5,19,1,0,Clear,39.1,120,89,74.21,0,5,1
2025-05-31 20:00:00,1,5,20,1,0,Rain,36.8,150,107,71.64,0,5,0
2025-05-31 20:00:00,2,5,20,1,0,Rain,36.8,200,10,5.0,0,5,0
2025-05-31 20:00:00,3,5,20,1,0,Rain,36.8,80,73,91.97,0,5,0
2025-05-31 20:00:00,4,5,20,1,0,Rain,36.8,300,81,27.05,0,5,0
2025-05-31 20:00:00,5,5,20,1,0,Rain,36.8,120,61,51.23,0,5,0
2025-05-31 21:00:00,1,5,21,1,0,Clear,37.4,150,132,88.48,0,5,0
2025-05-31 21:00:00,2,5,21,1,0,Clear,37.4,200,10,5.0,0,5,0
2025-05-31 21:00:00,3,5,21,1,0,Clear,37.4,80,47,59.92,0,5,0
2025-05-31 21:00:00,4,5,21,1,0,Clear,37.4,300,173,57.69,0,5,0
2025-05-31 21:00:00,5,5,21,1,0,Clear,37.4,120,52,44.09,0,5,0
2025-05-31 22:00:00,1,5,22,1,0,Clear,30.5,150,87,58.54,0,5,0
2025-05-31 22:00:00,2,5,22,1,0,Clear,30.5,200,10,5.0,0,5,0
2025-05-31 22:00:00,3,5,22,1,0,Clear,30.5,80,59,74.97,0,5,0
2025-05-31 22:00:00,4,5,22,1,0,Clear,30.5,300,180,60.28,0,5,0
2025-05-31 22:00:00,5,5,22,1,0,Clear,30.5,120,23,19.81,0,5,0
2025-05-31 23:00:00,1,5,23,1,0,Rain,29.1,150,70,46.74,0,5,0
2025-05-31 23:00:00,2,5,23,1,0,Rain,29.1,200,47,23.56,0,5,0
2025-05-31 23:00:00,3,5,23,1,0,Rain,29.1,80,46,58.66,0,5,0
2025-05-31 23:00:00,4,5,23,1,0,Rain,29.1,300,15,5.0,0,5,0
2025-05-31 23:00:00,5,5,23,1,0,Rain,29.1,120,93,77.54,0,5,0
2025-06-01 00:00:00,1,6,0,1,0,Clear,27.9,150,45,30.5,1,6,0
2025-06-01 00:00:00,2,6,0,1,0,Clear,27.9,200,31,15.55,1,6,0
2025-06-01 00:00:00,3,6,0,1,0,Clear,27.9,80,62,78.6,1,6,0
2025-06-01 00:00:00,4,6,0,1,0,Clear,27.9,300,152,50.86,1,6,0
2025-06-01 00:00:00,5,6,0,1,0,Clear,27.9,120,91,76.38,1,6,0
2025-06-01 01:00:00,1,6,1,1,0,Clear,29.9,150,147,98.0,1,6,0
2025-06-01 01:00:00,2,6,1,1,0,Clear,29.9,200,10,5.0,1,6,0
2025-06-01 01:00:00,3,6,1,1,0,Clear,29.9,80,78,98.0,1,6,0
2025-06-01 01:00:00,4,6,1,1,0,Clear,29.9,300,212,70.73,1,6,0
2025-06-01 01:00:00,5,6,1,1,0,Clear,29.9,120,84,70.34,1,6,0
2025-06-01 02:00:00,1,6,2,1,0,Clear,34.3,150,122,81.69,1,6,0
2025-06-01 02:00:00,2,6,2,1,0,Clear,34.3,200,23,11.72,1,6,0
2025-06-01 02:00:00,3,6,2,1,0,Clear,34.3,80,60,76.05,1,6,0
2025-06-01 02:00:00,4,6,2,1,0,Clear,34.3,300,104,34.89,1,6,0
2025-06-01 02:00:00,5,6,2,1,0,Clear,34.3,120,72,60.26,1,6,0
2025-06-01 03:00:00,1,6,3,1,0,Clear,28.3,150,147,98.0,1,6,0
2025-06-01 03:00:00,2,6,3,1,0,Clear,28.3,200,10,5.0,1,6,0
2025-06-01 03:00:00,3,6,3,1,0,Clear,28.3,80,36,45.22,1,6,0
2025-06-01 03:00:00,4,6,3,1,0,Clear,28.3,300,151,50.49,1,6,0
2025-06-01 03:00:00,5,6,3,1,0,Clear,28.3,120,17,14.27,1,6,0
2025-06-01 04:00:00,1,6,4,1,0,Clear,29.4,150,49,32.81,1,6,0
2025-06-01 04:00:00,2,6,4,1,0,Clear,29.4,200,10,5.0,1,6,0
2025-06-01 04:00:00,3,6,4,1,0,Clear,29.4,80,39,48.75,1,6,0
2025-06-01 04:00:00,4,6,4,1,0,Clear,29.4,300,110,36.92,1,6,0
2025-06-01 04:00:00,5,6,4,1,0,Clear,29.4,120,20,17.27,1,6,0
2025-06-01 05:00:00,1,6,5,1,0,Rain,26.3,150,114,76.67,1,6,0
2025-06-01 05:00:00,2,6,5,1,0,Rain,26.3,200,49,24.93,1,6,0
2025-06-01 05:00:00,3,6,5,1,0,Rain,26.3,80,78,98.0,1,6,0
2025-06-01 05:00:00,4,6,5,1,0,Rain,26.3,300,143,47.93,1,6,0
2025-06-01 05:00:00,5,6,5,1,0,Rain,26.3,120,40,33.8,1,6,0
2025-06-01 06:00:00,1,6,6,1,0,Clear,28.7,150,114,76.09,1,6,0
2025-06-01 06:00:00,2,6,6,1,0,Clear,28.7,200,10,5.0,1,6,0
2025-06-01 06:00:00,3,6,6,1,0,Clear,28.7,80,63,79.88,1,6,0
2025-06-01 06:00:00,4,6,6,1,0,Clear,28.7,300,116,38.71,1,6,0
2025-06-01 06:00:00,5,6,6,1,0,Clear,28.7,120,88,73.48,1,6,0
2025-06-01 07:00:00,1,6,7,1,0,Cloudy,32.8,150,34,22.87,1,6,1
2025-06-01 07:00:00,2,6,7,1,0,Cloudy,32.8,200,10,5.0,1,6,1
2025-06-01 07:00:00,3,6,7,1,0,Cloudy,32.8,80,44,55.04,1,6,1
2025-06-01 07:00:00,4,6,7,1,0,Cloudy,32.8,300,133,44.51,1,6,1
2025-06-01 07:00:00,5,6,7,1,0,Cloudy,32.8,120,85,71.35,1,6,1
2025-06-01 08:00:00,1,6,8,1,0,Clear,39.6,150,94,63.06,1,6,1
2025-06-01 08:00:00,2,6,8,1,0,Clear,39.6,200,45,22.79,1,6,1
2025-06-01 08:00:00,3,6,8,1,0,Clear,39.6,80,6,8.12,1,6,1
2025-06-01 08:00:00,4,6,8,1,0,Clear,39.6,300,21,7.08,1,6,1
2025-06-01 08:00:00,5,6,8,1,0,Clear,39.6,120,93,78.16,1,6,1
2025-06-01 09:00:00,1,6,9,1,0,Clear,29.1,150,41,27.77,1,6,1
2025-06-01 09:00:00,2,6,9,1,0,Clear,29.1,200,27,13.5,1,6,1
2025-06-01 09:00:00,3,6,9,1,0,Clear,29.1,80,16,20.9,1,6,1
2025-06-01 09:00:00,4,6,9,1,0,Clear,29.1,300,88,29.35,1,6,1
2025-06-01 09:00:00,5,6,9,1,0,Clear,29.1,120,109,91.57,1,6,1
2025-06-01 10:00:00,1,6,10,1,0,Cloudy,38.8,150,113,75.5,1,6,0
2025-06-01 10:00:00,2,6,10,1,0,Cloudy,38.8,200,10,5.0,1,6,0
2025-06-01 10:00:00,3,6,10,1,0,Cloudy,38.8,80,4,5.0,1,6,0
2025-06-01 10:00:00,4,6,10,1,0,Cloudy,38.8,300,281,93.85,1,6,0
2025-06-01 10:00:00,5,6,10,1,0,Cloudy,38.8,120,54,45.49,1,6,0
2025-06-01 11:00:00,1,6,11,1,0,Clear,36.7,150,147,98.0,1,6,0
2025-06-01 11:00:00,2,6,11,1,0,Clear,36.7,200,10,5.0,1,6,0
2025-06-01 11:00:00,3,6,11,1,0,Clear,36.7,80,4,5.0,1,6,0
2025-06-01 11:00:00,4,6,11,1,0,Clear,36.7,300,32,10.8,1,6,0
2025-06-01 11:00:00,5,6,11,1,0,Clear,36.7,120,102,85.47,1,6,0
2025-06-01 12:00:00,1,6,12,1,0,Clear,36.6,150,119,79.71,1,6,0
2025-06-01 12:00:00,2,6,12,1,0,Clear,36.6,200,52,26.21,1,6,0
2025-06-01 12:00:00,3,6,12,1,0,Clear,36.6,80,14,17.95,1,6,0
2025-06-01 12:00:00,4,6,12,1,0,Clear,36.6,300,160,53.66,1,6,0
2025-06-01 12:00:00,5,6,12,1,0,Clear,36.6,120,92,77.1,1,6,0
2025-06-01 13:00:00,1,6,13,1,0,Clear,26.2,150,125,83.36,1,6,0
2025-06-01 13:00:00,2,6,13,1,0,Clear,26.2,200,16,8.39,1,6,0
2025-06-01 13:00:00,3,6,13,1,0,Clear,26.2,80,63,79.18,1,6,0
2025-06-01 13:00:00,4,6,13,1,0,Clear,26.2,300,185,61.91,1,6,0
2025-06-01 13:00:00,5,6,13,1,0,Clear,26.2,120,117,98.0,1,6,0
2025-06-01 14:00:00,1,6,14,1,0,Clear,29.6,150,147,98.0,1,6,0
2025-06-01 14:00:00,2,6,14,1,0,Clear,29.6,200,10,5.0,1,6,0
2025-06-01 14:00:00,3,6,14,1,0,Clear,29.6,80,38,48.59,1,6,0
2025-06-01 14:00:00,4,6,14,1,0,Clear,29.6,300,101,33.97,1,6,0
2025-06-01 14:00:00,5,6,14,1,0,Clear,29.6,120,44,37.4,1,6,0
2025-06-01 15:00:00,1,6,15,1,0,Clear,39.2,150,145,96.84,1,6,0
2025-06-01 15:00:00,2,6,15,1,0,Clear,39.2,200,12,6.05,1,6,0
2025-06-01 15:00:00,3,6,15,1,0,Clear,39.2,80,21,26.84,1,6,0
2025-06-01 15:00:00,4,6,15,1,0,Clear,39.2,300,294,98.0,1,6,0
2025-06-01 15:00:00,5,6,15,1,0,Clear,39.2,120,55,46.49,1,6,0
2025-06-01 16:00:00,1,6,16,1,0,Clear,38.7,150,108,72.24,1,6,0
2025-06-01 16:00:00,2,6,16,1,0,Clear,38.7,200,15,7.57,1,6,0
2025-06-01 16:00:00,3,6,16,1,0,Clear,38.7,80,4,5.0,1,6,0
2025-06-01 16:00:00,4,6,16,1,0,Clear,38.7,300,95,31.91,1,6,0
2025-06-01 16:00:00,5,6,16,1,0,Clear,38.7,120,89,74.88,1,6,0
2025-06-01 17:00:00,1,6,17,1,0,Clear,35.1,150,82,54.82,1,6,1
2025-06-01 17:00:00,2,6,17,1,0,Clear,35.1,200,10,5.0,1,6,1
2025-06-01 17:00:00,3,6,17,1,0,Clear,35.1,80,6,8.09,1,6,1
2025-06-01 17:00:00,4,6,17,1,0,Clear,35.1,300,294,98.0,1,6,1
2025-06-01 17:00:00,5,6,17,1,0,Clear,35.1,120,31,26.6,1,6,1
2025-06-01 18:00:00,1,6,18,1,0,Clear,35.6,150,127,84.85,1,6,1
2025-06-01 18:00:00,2,6,18,1,0,Clear,35.6,200,47,23.87,1,6,1
2025-06-01 18:00:00,3,6,18,1,0,Clear,35.6,80,39,48.97,1,6,1
2025-06-01 18:00:00,4,6,18,1,0,Clear,35.6,300,89,29.78,1,6,1
2025-06-01 18:00:00,5,6,18,1,0,Clear,35.6,120,50,42.1,1,6,1
2025-06-01 19:00:00,1,6,19,1,0,Clear,39.7,150,147,98.0,1,6,1
2025-06-01 19:00:00,2,6,19,1,0,Clear,39.7,200,45,22.58,1,6,1
2025-06-01 19:00:00,3,6,19,1,0,Clear,39.7,80,59,74.78,1,6,1
2025-06-01 19:00:00,4,6,19,1,0,Clear,39.7,300,173,57.85,1,6,1
2025-06-01 19:00:00,5,6,19,1,0,Clear,39.7,120,56,47.35,1,6,1
2025-06-01 20:00:00,1,6,20,1,0,Clear,26.2,150,147,98.0,1,6,0
2025-06-01 20:00:00,2,6,20,1,0,Clear,26.2,200,33,16.51,1,6,0
2025-06-01 20:00:00,3,6,20,1,0,Clear,26.2,80,75,94.63,1,6,0
2025-06-01 20:00:00,4,6,20,1,0,Clear,26.2,300,83,27.79,1,6,0
2025-06-01 20:00:00,5,6,20,1,0,Clear,26.2,120,117,98.0,1,6,0
2025-06-01 21:00:00,1,6,21,1,0,Clear,25.4,150,92,61.64,1,6,0
2025-06-01 21:00:00,2,6,21,1,0,Clear,25.4,200,11,5.8,1,6,0
2025-06-01 21:00:00,3,6,21,1,0,Clear,25.4,80,39,48.93,1,6,0
2025-06-01 21:00:00,4,6,21,1,0,Clear,25.4,300,125,41.95,1,6,0
2025-06-01 21:00:00,5,6,21,1,0,Clear,25.4,120,86,71.81,1,6,0
2025-06-01 22:00:00,1,6,22,1,0,Clear,25.2,150,133,89.26,1,6,0
2025-06-01 22:00:00,2,6,22,1,0,Clear,25.2,200,95,47.82,1,6,0
2025-06-01 22:00:00,3,6,22,1,0,Clear,25.2,80,75,94.91,1,6,0
2025-06-01 22:00:00,4,6,22,1,0,Clear,25.2,300,161,53.72,1,6,0
2025-06-01 22:00:00,5,6,22,1,0,Clear,25.2,120,56,47.34,1,6,0
2025-06-01 23:00:00,1,6,23,1,0,Cloudy,27.3,150,62,41.96,1,6,0
2025-06-01 23:00:00,2,6,23,1,0,Cloudy,27.3,200,66,33.03,1,6,0
2025-06-01 23:00:00,3,6,23,1,0,Cloudy,27.3,80,78,98.0,1,6,0
2025-06-01 23:00:00,4,6,23,1,0,Cloudy,27.3,300,59,19.87,1,6,0
2025-06-01 23:00:00,5,6,23,1,0,Cloudy,27.3,120,91,76.58,1,6,0
2025-06-02 00:00:00,1,0,0,0,0,Clear,35.0,150,117,78.51,0,6,0
2025-06-02 00:00:00,2,0,0,0,0,Clear,35.0,200,10,5.0,0,6,0
2025-06-02 00:00:00,3,0,0,0,0,Clear,35.0,80,24,30.27,0,6,0
2025-06-02 00:00:00,4,0,0,0,0,Clear,35.0,300,182,61.0,0,6,0
2025-06-02 00:00:00,5,0,0,0,0,Clear,35.0,120,54,45.45,0,6,0
2025-06-02 01:00:00,1,0,1,0,0,Clear,33.4,150,93,62.12,0,6,0
2025-06-02 01:00:00,2,0,1,0,0,Clear,33.4,200,33,16.68,0,6,0
2025-06-02 01:00:00,3,0,1,0,0,Clear,33.4,80,78,98.0,0,6,0
2025-06-02 01:00:00,4,0,1,0,0,Clear,33.4,300,161,53.97,0,6,0
2025-06-02 01:00:00,5,0,1,0,0,Clear,33.4,120,74,62.24,0,6,0
2025-06-02 02:00:00,1,0,2,0,0,Rain,37.8,150,88,59.15,0,6,0
2025-06-02 02:00:00,2,0,2,0,0,Rain,37.8,200,10,5.0,0,6,0
2025-06-02 02:00:00,3,0,2,0,0,Rain,37.8,80,73,92.12,0,6,0
2025-06-02 02:00:00,4,0,2,0,0,Rain,37.8,300,245,81.82,0,6,0
2025-06-02 02:00:00,5,0,2,0,0,Rain,37.8,120,40,33.73,0,6,0
2025-06-02 03:00:00,1,0,3,0,0,Rain,29.1,150,123,82.04,0,6,0
2025-06-02 03:00:00,2,0,3,0,0,Rain,29.1,200,10,5.0,0,6,0
2025-06-02 03:00:00,3,0,3,0,0,Rain,29.1,80,78,98.0,0,6,0
2025-06-02 03:00:00,4,0,3,0,0,Rain,29.1,300,176,58.73,0,6,0
2025-06-02 03:00:00,5,0,3,0,0,Rain,29.1,120,7,6.39,0,6,0
2025-06-02 04:00:00,1,0,4,0,0,Clear,25.0,150,91,60.87,0,6,0
2025-06-02 04:00:00,2,0,4,0,0,Clear,25.0,200,102,51.41,0,6,0
2025-06-02 04:00:00,3,0,4,0,0,Clear,25.0,80,43,54.54,0,6,0
2025-06-02 04:00:00,4,0,4,0,0,Clear,25.0,300,203,67.98,0,6,0
2025-06-02 04:00:00,5,0,4,0,0,Clear,25.0,120,70,58.94,0,6,0
2025-06-02 05:00:00,1,0,5,0,0,Clear,28.6,150,147,98.0,0,6,0
2025-06-02 05:00:00,2,0,5,0,0,Clear,28.6,200,10,5.0,0,6,0
2025-06-02 05:00:00,3,0,5,0,0,Clear,28.6,80,78,98.0,0,6,0
2025-06-02 05:00:00,4,0,5,0,0,Clear,28.6,300,129,43.31,0,6,0
2025-06-02 05:00:00,5,0,5,0,0,Clear,28.6,120,35,29.74,0,6,0
2025-06-02 06:00:00,1,0,6,0,0,Clear,30.1,150,140,93.96,0,6,0
2025-06-02 06:00:00,2,0,6,0,0,Clear,30.1,200,172,86.14,0,6,0
2025-06-02 06:00:00,3,0,6,0,0,Clear,30.1,80,40,50.87,0,6,0
2025-06-02 06:00:00,4,0,6,0,0,Clear,30.1,300,294,98.0,0,6,0
2025-06-02 06:00:00,5,0,6,0,0,Clear,30.1,120,27,23.18,0,6,0
2025-06-02 07:00:00,1,0,7,0,0,Rain,36.5,150,114,76.2,0,6,1
2025-06-02 07:00:00,2,0,7,0,0,Rain,36.5,200,196,98.0,0,6,1
2025-06-02 07:00:00,3,0,7,0,0,Rain,36.5,80,78,98.0,0,6,1
2025-06-02 07:00:00,4,0,7,0,0,Rain,36.5,300,234,78.01,0,6,1
2025-06-02 07:00:00,5,0,7,0,0,Rain,36.5,120,105,88.13,0,6,1
2025-06-02 08:00:00,1,0,8,0,0,Clear,33.2,150,38,25.77,0,6,1
2025-06-02 08:00:00,2,0,8,0,0,Clear,33.2,200,196,98.0,0,6,1
2025-06-02 08:00:00,3,0,8,0,0,Clear,33.2,80,55,69.78,0,6,1
2025-06-02 08:00:00,4,0,8,0,0,Clear,33.2,300,294,98.0,0,6,1
2025-06-02 08:00:00,5,0,8,0,0,Clear,33.2,120,81,67.59,0,6,1
2025-06-02 09:00:00,1,0,9,0,0,Clear,38.1,150,7,5.0,0,6,1
2025-06-02 09:00:00,2,0,9,0,0,Clear,38.1,200,176,88.13,0,6,1
2025-06-02 09:00:00,3,0,9,0,0,Clear,38.1,80,53,67.12,0,6,1
2025-06-02 09:00:00,4,0,9,0,0,Clear,38.1,300,294,98.0,0,6,1
2025-06-02 09:00:00,5,0,9,0,0,Clear,38.1,120,106,88.9,0,6,1
2025-06-02 10:00:00,1,0,10,0,0,Rain,36.7,150,137,91.75,0,6,0
2025-06-02 10:00:00,2,0,10,0,0,Rain,36.7,200,136,68.26,0,6,0
2025-06-02 10:00:00,3,0,10,0,0,Rain,36.7,80,44,55.5,0,6,0
2025-06-02 10:00:00,4,0,10,0,0,Rain,36.7,300,155,51.74,0,6,0
2025-06-02 10:00:00,5,0,10,0,0,Rain,36.7,120,117,98.0,0,6,0
2025-06-02 11:00:00,1,0,11,0,0,Clear,25.9,150,117,78.3,0,6,0
2025-06-02 11:00:00,2,0,11,0,0,Clear,25.9,200,113,56.66,0,6,0
2025-06-02 11:00:00,3,0,11,0,0,Clear,25.9,80,61,76.6,0,6,0
2025-06-02 11:00:00,4,0,11,0,0,Clear,25.9,300,294,98.0,0,6,0
2025-06-02 11:00:00,5,0,11,0,0,Clear,25.9,120,117,98.0,0,6,0
2025-06-02 12:00:00,1,0,12,0,0,Clear,36.5,150,135,90.59,0,6,0
2025-06-02 12:00:00,2,0,12,0,0,Clear,36.5,200,196,98.0,0,6,0
2025-06-02 12:00:00,3,0,12,0,0,Clear,36.5,80,31,38.86,0,6,0
2025-06-02 12:00:00,4,0,12,0,0,Clear,36.5,300,200,66.78,0,6,0
2025-06-02 12:00:00,5,0,12,0,0,Clear,36.5,120,117,98.0,0,6,0
2025-06-02 13:00:00,1,0,13,0,0,Clear,31.9,150,131,87.66,0,6,0
2025-06-02 13:00:00,2,0,13,0,0,Clear,31.9,200,147,73.61,0,6,0
2025-06-02 13:00:00,3,0,13,0,0,Clear,31.9,80,4,5.0,0,6,0
2025-06-02 13:00:00,4,0,13,0,0,Clear,31.9,300,120,40.22,0,6,0
2025-06-02 13:00:00,5,0,13,0,0,Clear,31.9,120,75,62.64,0,6,0
2025-06-02 14:00:00,1,0,14,0,0,Rain,29.2,150,147,98.0,0,6,0
2025-06-02 14:00:00,2,0,14,0,0,Rain,29.2,200,196,98.0,0,6,0
2025-06-02 14:00:00,3,0,14,0,0,Rain,29.2,80,48,60.66,0,6,0
2025-06-02 14:00:00,4,0,14,0,0,Rain,29.2,300,273,91.15,0,6,0
2025-06-02 14:00:00,5,0,14,0,0,Rain,29.2,120,41,34.75,0,6,0
2025-06-02 15:00:00,1,0,15,0,0,Clear,29.5,150,97,65.25,0,6,0
2025-06-02 15:00:00,2,0,15,0,0,Clear,29.5,200,51,25.67,0,6,0
2025-06-02 15:00:00,3,0,15,0,0,Clear,29.5,80,27,34.49,0,6,0
2025-06-02 15:00:00,4,0,15,0,0,Clear,29.5,300,236,78.69,0,6,0
2025-06-02 15:00:00,5,0,15,0,0,Clear,29.5,120,67,56.56,0,6,0
2025-06-02 16:00:00,1,0,16,0,0,Clear,37.4,150,111,74.52,0,6,0
2025-06-02 16:00:00,2,0,16,0,0,Clear,37.4,200,190,95.45,0,6,0
2025-06-02 16:00:00,3,0,16,0,0,Clear,37.4,80,24,30.02,0,6,0
2025-06-02 16:00:00,4,0,16,0,0,Clear,37.4,300,294,98.0,0,6,0
2025-06-02 16:00:00,5,0,16,0,0,Clear,37.4,120,101,84.75,0,6,0
2025-06-02 17:00:00,1,0,17,0,0,Clear,30.3,150,97,64.69,0,6,1
2025-06-02 17:00:00,2,0,17,0,0,Clear,30.3,200,165,82.58,0,6,1
2025-06-02 17:00:00,3,0,17,0,0,Clear,30.3,80,23,29.2,0,6,1
2025-06-02 17:00:00,4,0,17,0,0,Clear,30.3,300,256,85.58,0,6,1
2025-06-02 17:00:00,5,0,17,0,0,Clear,30.3,120,117,98.0,0,6,1
2025-06-02 18:00:00,1,0,18,0,0,Clear,27.3,150,147,98.0,0,6,1
2025-06-02 18:00:00,2,0,18,0,0,Clear,27.3,200,196,98.0,0,6,1
2025-06-02 18:00:00,3,0,18,0,0,Clear,27.3,80,55,69.41,0,6,1
2025-06-02 18:00:00,4,0,18,0,0,Clear,27.3,300,267,89.23,0,6,1
2025-06-02 18:00:00,5,0,18,0,0,Clear,27.3,120,117,98.0,0,6,1
2025-06-02 19:00:00,1,0,19,0,0,Clear,39.5,150,86,57.93,0,6,1
2025-06-02 19:00:00,2,0,19,0,0,Clear,39.5,200,168,84.1,0,6,1
2025-06-02 19:00:00,3,0,19,0,0,Clear,39.5,80,69,86.46,0,6,1
2025-06-02 19:00:00,4,0,19,0,0,Clear,39.5,300,268,89.6,0,6,1
2025-06-02 19:00:00,5,0,19,0,0,Clear,39.5,120,67,55.95,0,6,1
2025-06-02 20:00:00,1,0,20,0,0,Clear,30.0,150,147,98.0,0,6,0
2025-06-02 20:00:00,2,0,20,0,0,Clear,30.0,200,120,60.44,0,6,0
2025-06-02 20:00:00,3,0,20,0,0,Clear,30.0,80,76,96.04,0,6,0
2025-06-02 20:00:00,4,0,20,0,0,Clear,30.0,300,207,69.09,0,6,0
2025-06-02 20:00:00,5,0,20,0,0,Clear,30.0,120,79,66.37,0,6,0
2025-06-02 21:00:00,1,0,21,0,0,Clear,31.6,150,130,86.82,0,6,0
2025-06-02 21:00:00,2,0,21,0,0,Clear,31.6,200,64,32.02,0,6,0
2025-06-02 21:00:00,3,0,21,0,0,Clear,31.6,80,73,91.46,0,6,0
2025-06-02 21:00:00,4,0,21,0,0,Clear,31.6,300,161,53.82,0,6,0
2025-06-02 21:00:00,5,0,21,0,0,Clear,31.6,120,74,62.03,0,6,0
2025-06-02 22:00:00,1,0,22,0,0,Clear,33.6,150,46,30.67,0,6,0
2025-06-02 22:00:00,2,0,22,0,0,Clear,33.6,200,58,29.49,0,6,0
2025-06-02 22:00:00,3,0,22,0,0,Clear,33.6,80,78,98.0,0,6,0
2025-06-02 22:00:00,4,0,22,0,0,Clear,33.6,300,83,27.83,0,6,0
2025-06-02 22:00:00,5,0,22,0,0,Clear,33.6,120,72,60.47,0,6,0
2025-06-02 23:00:00,1,0,23,0,0,Clear,37.8,150,57,38.39,0,6,0
2025-06-02 23:00:00,2,0,23,0,0,Clear,37.8,200,19,9.75,0,6,0
2025-06-02 23:00:00,3,0,23,0,0,Clear,37.8,80,64,80.72,0,6,0
2025-06-02 23:00:00,4,0,23,0,0,Clear,37.8,300,249,83.0,0,6,0
2025-06-02 23:00:00,5,0,23,0,0,Clear,37.8,120,84,70.73,0,6,0
2025-06-03 00:00:00,1,1,0,0,0,Rain,38.4,150,120,80.52,0,6,0
2025-06-03 00:00:00,2,1,0,0,0,Rain,38.4,200,37,18.97,0,6,0
2025-06-03 00:00:00,3,1,0,0,0,Rain,38.4,80,78,98.0,0,6,0
2025-06-03 00:00:00,4,1,0,0,0,Rain,38.4,300,204,68.2,0,6,0
2025-06-03 00:00:00,5,1,0,0,0,Rain,38.4,120,104,87.37,0,6,0
2025-06-03 01:00:00,1,1,1,0,0,Clear,31.4,150,51,34.13,0,6,0
2025-06-03 01:00:00,2,1,1,0,0,Clear,31.4,200,10,5.0,0,6,0
2025-06-03 01:00:00,3,1,1,0,0,Clear,31.4,80,78,98.0,0,6,0
2025-06-03 01:00:00,4,1,1,0,0,Clear,31.4,300,236,78.78,0,6,0
2025-06-03 01:00:00,5,1,1,0,0,Clear,31.4,120,83,69.19,0,6,0
2025-06-03 02:00:00,1,1,2,0,0,Clear,28.5,150,99,66.42,0,6,0
2025-06-03 02:00:00,2,1,2,0,0,Clear,28.5,200,34,17.16,0,6,0
2025-06-03 02:00:00,3,1,2,0,0,Clear,28.5,80,78,98.0,0,6,0
2025-06-03 02:00:00,4,1,2,0,0,Clear,28.5,300,138,46.09,0,6,0
2025-06-03 02:00:00,5,1,2,0,0,Clear,28.5,120,117,98.0,0,6,0
2025-06-03 03:00:00,1,1,3,0,0,Clear,30.2,150,147,98.0,0,6,0
2025-06-03 03:00:00,2,1,3,0,0,Clear,30.2,200,21,10.8,0,6,0
2025-06-03 03:00:00,3,1,3,0,0,Clear,30.2,80,76,95.56,0,6,0
2025-06-03 03:00:00,4,1,3,0,0,Clear,30.2,300,274,91.64,0,6,0
2025-06-03 03:00:00,5,1,3,0,0,Clear,30.2,120,11,9.78,0,6,0
2025-06-03 04:00:00,1,1,4,0,0,Clear,33.3,150,113,75.91,0,6,0
2025-06-03 04:00:00,2,1,4,0,0,Clear,33.3,200,20,10.31,0,6,0
2025-06-03 04:00:00,3,1,4,0,0,Clear,33.3,80,78,98.0,0,6,0
2025-06-03 04:00:00,4,1,4,0,0,Clear,33.3,300,79,26.35,0,6,0
2025-06-03 04:00:00,5,1,4,0,0,Clear,33.3,120,87,73.27,0,6,0
2025-06-03 05:00:00,1,1,5,0,0,Clear,31.0,150,33,22.4,0,6,0
