timestamp,lot_id,day_of_week,hour,is_weekend,is_holiday,weather_condition,temperature,total_spots,occupied_spots,occupancy_rate,nearby_event,month,is_rush_hour,week_of_year,spots_available,new_bookings_this_hour,bookings_ending_this_hour,avg_duration_this_hour,rolling_avg_7days,rolling_avg_30days,peak_occupancy_next_3hrs,seasonal_index,trend_component,special_event_flag
2025-05-24 03:00:00,2,5,3,1,0,Clear,28.1,200,10,5.0,0,5,0,21,190,1,1,3.59,43.05,45.29,16.02,1.1,2.7176,0
2025-05-24 03:00:00,3,5,3,1,0,Clear,28.1,80,36,45.81,0,5,0,21,44,6,4,4.33,59.59,60.71,92.55,1.1,2.7177,0
2025-05-24 03:00:00,4,5,3,1,0,Clear,28.1,300,76,25.59,0,5,0,21,224,8,13,3.85,64.77,64.14,48.66,1.1,2.7178,0
2025-05-24 03:00:00,5,5,3,1,0,Clear,28.1,120,35,29.84,0,5,0,21,85,3,3,4.24,58.64,60.07,63.39,1.1,2.7179,0
2025-05-24 04:00:00,1,5,4,1,0,Clear,29.4,150,95,63.99,0,5,0,21,55,17,16,3.43,66.29,67.02,74.75,1.1,2.718,0
2025-05-24 04:00:00,2,5,4,1,0,Clear,29.4,200,32,16.02,0,5,0,21,168,6,3,3.79,43.02,45.31,5.0,1.1,2.7181,0
2025-05-24 04:00:00,3,5,4,1,0,Clear,29.4,80,39,49.52,0,5,0,21,41,4,6,2.33,59.76,60.71,93.99,1.1,2.7182,0
2025-05-24 04:00:00,4,5,4,1,0,Clear,29.4,300,145,48.66,0,5,0,21,155,21,23,3.78,64.72,64.2,41.39,1.1,2.7183,0
2025-05-24 04:00:00,5,5,4,1,0,Clear,29.4,120,18,15.67,0,5,0,21,102,2,3,4.39,58.68,60.08,63.39,1.1,2.7184,0
2025-05-24 05:00:00,1,5,5,1,0,Clear,37.1,150,69,46.58,0,5,0,21,81,12,6,3.64,66.32,66.97,74.75,1.1,2.7185,0
2025-05-24 05:00:00,2,5,5,1,0,Clear,37.1,200,10,5.0,0,5,0,21,190,1,1,4.48,42.94,45.24,5.0,1.1,2.7186,0
2025-05-24 05:00:00,3,5,5,1,0,Clear,37.1,80,47,59.37,0,5,0,21,33,9,7,2.49,59.69,60.71,93.99,1.1,2.7187,0
2025-05-24 05:00:00,4,5,5,1,0,Clear,37.1,300,15,5.0,0,5,0,21,285,2,1,3.27,64.56,64.1,58.71,1.1,2.7188,0
2025-05-24 05:00:00,5,5,5,1,0,Clear,37.1,120,24,20.06,0,5,0,21,96,4,3,1.52,58.55,60.03,63.39,1.1,2.7189,0
2025-05-24 06:00:00,1,5,6,1,0,Clear,32.3,150,87,58.27,0,5,0,21,63,9,13,2.22,66.31,66.97,74.75,1.1,2.719,0
2025-05-24 06:00:00,2,5,6,1,0,Clear,32.3,200,10,5.0,0,5,0,21,190,1,0,3.98,42.94,45.17,5.0,1.1,2.7191,0
2025-05-24 06:00:00,3,5,6,1,0,Clear,32.3,80,74,92.55,0,5,0,21,6,10,7,3.07,59.94,60.7,93.99,1.1,2.7192,0
2025-05-24 06:00:00,4,5,6,1,0,Clear,32.3,300,124,41.39,0,5,0,21,176,15,17,2.84,64.59,64.02,59.29,1.1,2.7193,0
2025-05-24 06:00:00,5,5,6,1,0,Clear,32.3,120,76,63.39,0,5,0,21,44,10,6,3.53,58.47,60.0,64.2,1.1,2.7194,0
2025-05-24 07:00:00,1,5,7,1,0,Clear,25.0,150,112,74.75,0,5,1,21,38,17,12,1.97,66.27,66.94,63.49,1.1,2.7195,0
2025-05-24 07:00:00,2,5,7,1,0,Clear,25.0,200,10,5.0,0,5,1,21,190,1,1,4.3,42.94,45.06,23.09,1.1,2.7196,0
2025-05-24 07:00:00,3,5,7,1,0,Clear,25.0,80,75,93.99,0,5,1,21,5,7,13,3.58,60.09,60.72,25.7,1.1,2.7197,0
2025-05-24 07:00:00,4,5,7,1,0,Clear,25.0,300,97,32.36,0,5,1,21,203,12,9,3.22,64.22,63.93,59.29,1.1,2.7198,0
2025-05-24 07:00:00,5,5,7,1,0,Clear,25.0,120,23,19.86,0,5,1,21,97,3,2,3.89,58.24,59.96,72.89,1.1,2.7199,0
2025-05-24 08:00:00,1,5,8,1,0,Clear,39.4,150,95,63.49,0,5,1,21,55,15,9,4.45,66.48,66.95,95.26,1.1,2.72,0
2025-05-24 08:00:00,2,5,8,1,0,Clear,39.4,200,10,5.0,0,5,1,21,190,1,1,2.58,42.94,44.93,23.09,1.1,2.7201,0
2025-05-24 08:00:00,3,5,8,1,0,Clear,39.4,80,13,16.27,0,5,1,21,67,1,1,4.21,60.08,60.7,58.83,1.1,2.7202,0
2025-05-24 08:00:00,4,5,8,1,0,Clear,39.4,300,176,58.71,0,5,1,21,124,26,17,3.56,64.3,63.87,76.58,1.1,2.7203,0
2025-05-24 08:00:00,5,5,8,1,0,Clear,39.4,120,57,47.56,0,5,1,21,63,8,9,1.86,58.07,59.91,81.83,1.1,2.7204,0
2025-05-24 09:00:00,1,5,9,1,0,Rain,27.4,150,50,33.8,0,5,1,21,100,5,4,1.71,66.25,66.89,98.0,1.1,2.7205,0
2025-05-24 09:00:00,2,5,9,1,0,Rain,27.4,200,10,5.0,0,5,1,21,190,1,0,3.13,42.94,44.8,23.09,1.1,2.7206,0
2025-05-24 09:00:00,3,5,9,1,0,Rain,27.4,80,4,5.0,0,5,1,21,76,0,0,2.62,59.97,60.66,58.83,1.1,2.7207,0
2025-05-24 09:00:00,4,5,9,1,0,Rain,27.4,300,177,59.29,0,5,1,21,123,21,17,3.93,64.42,63.82,76.58,1.1,2.7208,0
2025-05-24 09:00:00,5,5,9,1,0,Rain,27.4,120,77,64.2,0,5,1,21,43,8,13,2.27,57.98,59.93,81.83,1.1,2.7209,0
2025-05-24 10:00:00,1,5,10,1,0,Clear,27.4,150,81,54.35,0,5,0,21,69,9,6,3.5,66.17,66.87,98.0,1.1,2.721,0
2025-05-24 10:00:00,2,5,10,1,0,Clear,27.4,200,46,23.09,0,5,0,21,154,5,8,2.36,43.05,44.7,21.89,1.1,2.7211,0
2025-05-24 10:00:00,3,5,10,1,0,Clear,27.4,80,20,25.7,0,5,0,21,60,2,3,2.87,59.93,60.66,58.83,1.1,2.7212,0
2025-05-24 10:00:00,4,5,10,1,0,Clear,27.4,300,15,5.0,0,5,0,21,285,1,1,1.75,64.04,63.79,76.58,1.1,2.7213,0
2025-05-24 10:00:00,5,5,10,1,0,Clear,27.4,120,87,72.89,0,5,0,21,33,15,14,4.08,58.02,59.91,81.83,1.1,2.7214,0
2025-05-24 11:00:00,1,5,11,1,0,Rain,33.5,150,142,95.26,0,5,0,21,8,19,23,2.79,66.25,66.9,98.0,1.1,2.7215,0
2025-05-24 11:00:00,2,5,11,1,0,Rain,33.5,200,17,8.52,0,5,0,21,183,2,1,3.54,43.07,44.69,30.23,1.1,2.7216,0
2025-05-24 11:00:00,3,5,11,1,0,Rain,33.5,80,47,58.83,0,5,0,21,33,7,7,2.3,59.83,60.65,23.04,1.1,2.7217,0
2025-05-24 11:00:00,4,5,11,1,0,Rain,33.5,300,229,76.58,0,5,0,21,71,38,29,4.5,64.42,63.78,49.61,1.1,2.7218,0
2025-05-24 11:00:00,5,5,11,1,0,Rain,33.5,120,98,81.83,0,5,0,21,22,11,16,1.76,58.21,59.89,98.0,1.1,2.7219,0
2025-05-24 12:00:00,1,5,12,1,0,Clear,26.1,150,147,98.0,0,5,0,21,3,17,26,3.69,66.61,66.97,93.82,1.1,2.722,0
2025-05-24 12:00:00,2,5,12,1,0,Clear,26.1,200,10,5.0,0,5,0,21,190,1,0,3.83,43.07,44.6,30.23,1.1,2.7221,0
2025-05-24 12:00:00,3,5,12,1,0,Clear,26.1,80,13,17.2,0,5,0,21,67,1,2,3.58,59.73,60.62,62.01,1.1,2.7222,0
2025-05-24 12:00:00,4,5,12,1,0,Clear,26.1,300,82,27.43,0,5,0,21,218,9,10,2.04,64.02,63.71,96.37,1.1,2.7223,0
2025-05-24 12:00:00,5,5,12,1,0,Clear,26.1,120,44,36.87,0,5,0,21,76,6,4,2.77,57.89,59.8,98.0,1.1,2.7224,0
2025-05-24 13:00:00,1,5,13,1,0,Clear,35.5,150,140,93.82,0,5,0,21,10,21,21,4.11,66.78,66.97,98.0,1.1,2.7225,0
2025-05-24 13:00:00,2,5,13,1,0,Clear,35.5,200,43,21.89,0,5,0,21,157,7,4,1.55,43.1,44.5,30.23,1.1,2.7226,0
2025-05-24 13:00:00,3,5,13,1,0,Clear,35.5,80,18,23.04,0,5,0,21,62,2,3,2.67,59.76,60.59,62.01,1.1,2.7227,0
2025-05-24 13:00:00,4,5,13,1,0,Clear,35.5,300,41,13.75,0,5,0,21,259,7,5,4.43,64.01,63.63,96.37,1.1,2.7228,0
2025-05-24 13:00:00,5,5,13,1,0,Clear,35.5,120,48,40.68,0,5,0,21,72,5,3,4.14,57.76,59.78,98.0,1.1,2.7229,0
2025-05-24 14:00:00,1,5,14,1,0,Clear,26.3,150,124,82.9,0,5,0,21,26,18,11,2.88,66.69,66.96,98.0,1.1,2.723,0
2025-05-24 14:00:00,2,5,14,1,0,Clear,26.3,200,60,30.23,0,5,0,21,140,9,8,3.09,43.15,44.41,25.11,1.1,2.7231,0
2025-05-24 14:00:00,3,5,14,1,0,Clear,26.3,80,11,14.83,0,5,0,21,69,1,1,2.29,59.68,60.58,68.38,1.1,2.7232,0
2025-05-24 14:00:00,4,5,14,1,0,Clear,26.3,300,148,49.61,0,5,0,21,152,27,21,2.38,64.19,63.57,96.37,1.1,2.7233,0
2025-05-24 14:00:00,5,5,14,1,0,Clear,26.3,120,117,98.0,0,5,0,21,3,18,20,4.08,58.0,59.84,77.19,1.1,2.7234,0
2025-05-24 15:00:00,1,5,15,1,0,Rain,34.9,150,76,51.33,0,5,0,21,74,14,7,1.77,66.41,66.9,98.0,1.1,2.7235,0
2025-05-24 15:00:00,2,5,15,1,0,Rain,34.9,200,10,5.38,0,5,0,21,190,1,1,3.34,43.0,44.36,25.11,1.1,2.7236,0
2025-05-24 15:00:00,3,5,15,1,0,Rain,34.9,80,49,62.01,0,5,0,21,31,4,4,3.46,59.8,60.55,68.38,1.1,2.7237,0
2025-05-24 15:00:00,4,5,15,1,0,Rain,34.9,300,289,96.37,0,5,0,21,11,33,30,3.01,64.49,63.63,31.54,1.1,2.7238,0
2025-05-24 15:00:00,5,5,15,1,0,Rain,34.9,120,91,75.86,0,5,0,21,29,15,9,3.2,57.96,59.84,92.87,1.1,2.7239,0
2025-05-24 16:00:00,1,5,16,1,0,Rain,31.1,150,147,98.0,0,5,0,21,3,17,26,2.82,66.47,66.95,98.0,1.1,2.724,0
2025-05-24 16:00:00,2,5,16,1,0,Rain,31.1,200,10,5.0,0,5,0,21,190,1,1,3.33,43.0,44.28,25.11,1.1,2.7241,0
2025-05-24 16:00:00,3,5,16,1,0,Rain,31.1,80,24,30.98,0,5,0,21,56,4,2,2.8,59.89,60.56,73.36,1.1,2.7242,0
2025-05-24 16:00:00,4,5,16,1,0,Rain,31.1,300,94,31.54,0,5,0,21,206,16,15,2.92,64.53,63.54,14.81,1.1,2.7243,0
2025-05-24 16:00:00,5,5,16,1,0,Rain,31.1,120,92,77.19,0,5,0,21,28,11,11,2.97,58.26,59.86,92.87,1.1,2.7244,0
2025-05-24 17:00:00,1,5,17,1,0,Clear,31.9,150,100,67.16,0,5,1,21,50,15,11,4.08,66.58,66.98,98.0,1.1,2.7245,0
2025-05-24 17:00:00,2,5,17,1,0,Clear,31.9,200,50,25.11,0,5,1,21,150,9,4,3.15,42.88,44.18,5.0,1.1,2.7246,0
2025-05-24 17:00:00,3,5,17,1,0,Clear,31.9,80,54,68.38,0,5,1,21,26,8,9,2.8,60.15,60.63,73.36,1.1,2.7247,0
2025-05-24 17:00:00,4,5,17,1,0,Clear,31.9,300,44,14.81,0,5,1,21,256,5,6,4.29,64.37,63.44,45.55,1.1,2.7248,0
2025-05-24 17:00:00,5,5,17,1,0,Clear,31.9,120,28,23.57,0,5,1,21,92,2,3,2.81,58.01,59.77,92.87,1.1,2.7249,0
2025-05-24 18:00:00,1,5,18,1,0,Clear,36.8,150,147,98.0,0,5,1,21,3,29,17,2.1,66.77,67.01,98.0,1.1,2.725,0
2025-05-24 18:00:00,2,5,18,1,0,Clear,36.8,200,10,5.0,0,5,1,21,190,1,1,3.66,42.88,44.05,5.0,1.1,2.7251,0
2025-05-24 18:00:00,3,5,18,1,0,Clear,36.8,80,10,13.55,0,5,1,21,70,1,0,1.59,59.91,60.56,73.36,1.1,2.7252,0
2025-05-24 18:00:00,4,5,18,1,0,Clear,36.8,300,15,5.0,0,5,1,21,285,2,2,3.13,63.99,63.31,45.55,1.1,2.7253,0
2025-05-24 18:00:00,5,5,18,1,0,Clear,36.8,120,111,92.87,0,5,1,21,9,12,13,1.89,58.14,59.78,54.59,1.1,2.7254,0
2025-05-24 19:00:00,1,5,19,1,0,Clear,31.0,150,117,78.26,0,5,1,21,33,17,9,3.03,66.65,67.0,98.0,1.1,2.7255,0
2025-05-24 19:00:00,2,5,19,1,0,Clear,31.0,200,10,5.0,0,5,1,21,190,1,1,4.36,42.69,43.95,22.19,1.1,2.7256,0
2025-05-24 19:00:00,3,5,19,1,0,Clear,31.0,80,58,73.36,0,5,1,21,22,8,6,1.76,59.89,60.56,52.36,1.1,2.7257,0
2025-05-24 19:00:00,4,5,19,1,0,Clear,31.0,300,24,8.31,0,5,1,21,276,3,2,2.07,63.93,63.24,45.55,1.1,2.7258,0
2025-05-24 19:00:00,5,5,19,1,0,Clear,31.0,120,57,47.6,0,5,1,21,63,9,8,4.0,58.01,59.72,54.59,1.1,2.7259,0
2025-05-24 20:00:00,1,5,20,1,0,Clear,26.8,150,147,98.0,0,5,0,21,3,25,16,3.94,66.84,67.03,97.0,1.1,2.726,0
2025-05-24 20:00:00,2,5,20,1,0,Clear,26.8,200,10,5.0,0,5,0,21,190,1,1,2.04,42.69,43.82,22.19,1.1,2.7261,0
2025-05-24 20:00:00,3,5,20,1,0,Clear,26.8,80,31,38.96,0,5,0,21,49,5,4,3.07,59.62,60.55,60.98,1.1,2.7262,0
2025-05-24 20:00:00,4,5,20,1,0,Clear,26.8,300,136,45.55,0,5,0,21,164,15,21,2.83,64.0,63.24,28.61,1.1,2.7263,0
2025-05-24 20:00:00,5,5,20,1,0,Clear,26.8,120,17,14.36,0,5,0,21,103,1,1,2.56,57.77,59.66,54.59,1.1,2.7264,0
2025-05-24 21:00:00,1,5,21,1,0,Clear,37.0,150,145,97.0,0,5,0,21,5,23,19,3.78,66.99,67.05,79.27,1.1,2.7265,0
2025-05-24 21:00:00,2,5,21,1,0,Clear,37.0,200,10,5.0,0,5,0,21,190,1,0,2.85,42.69,43.82,22.19,1.1,2.7266,0
2025-05-24 21:00:00,3,5,21,1,0,Clear,37.0,80,41,52.36,0,5,0,21,39,6,5,3.56,59.5,60.5,62.03,1.1,2.7267,0
2025-05-24 21:00:00,4,5,21,1,0,Clear,37.0,300,85,28.61,0,5,0,21,215,14,14,3.14,63.76,63.23,21.98,1.1,2.7268,0
2025-05-24 21:00:00,5,5,21,1,0,Clear,37.0,120,65,54.59,0,5,0,21,55,9,6,2.9,57.97,59.63,47.91,1.1,2.7269,0
2025-05-24 22:00:00,1,5,22,1,0,Clear,35.6,150,118,79.27,0,5,0,21,32,14,21,3.41,66.99,67.09,34.7,1.1,2.727,0
2025-05-24 22:00:00,2,5,22,1,0,Clear,35.6,200,44,22.19,0,5,0,21,156,8,5,1.53,42.63,43.8,20.44,1.1,2.7271,0
2025-05-24 22:00:00,3,5,22,1,0,Clear,35.6,80,40,50.31,0,5,0,21,40,6,6,3.02,59.48,60.44,62.03,1.1,2.7272,0
2025-05-24 22:00:00,4,5,22,1,0,Clear,35.6,300,26,8.83,0,5,0,21,274,4,2,4.2,63.27,63.17,34.71,1.1,2.7273,0
2025-05-24 22:00:00,5,5,22,1,0,Clear,35.6,120,57,47.91,0,5,0,21,63,10,8,2.79,57.82,59.56,42.43,1.1,2.7274,0
2025-05-24 23:00:00,1,5,23,1,0,Clear,35.3,150,27,18.51,0,5,0,21,123,5,2,3.7,66.73,67.04,34.7,1.1,2.7275,0
2025-05-24 23:00:00,2,5,23,1,0,Clear,35.3,200,40,20.44,0,5,0,21,160,7,3,3.58,42.62,43.79,13.09,1.1,2.7276,0
2025-05-24 23:00:00,3,5,23,1,0,Clear,35.3,80,48,60.98,0,5,0,21,32,5,6,1.78,59.32,60.39,62.03,1.1,2.7277,0
2025-05-24 23:00:00,4,5,23,1,0,Clear,35.3,300,65,21.98,0,5,0,21,235,10,7,2.42,63.33,63.08,46.35,1.1,2.7278,0
2025-05-24 23:00:00,5,5,23,1,0,Clear,35.3,120,50,42.43,0,5,0,21,70,5,4,3.06,57.78,59.52,16.25,1.1,2.7279,0
2025-05-25 00:00:00,1,6,0,1,0,Clear,35.1,150,52,34.7,0,5,0,21,98,5,7,4.03,66.6,67.01,42.6,1.1,2.728,0
2025-05-25 00:00:00,2,6,0,1,0,Clear,35.1,200,10,5.0,0,5,0,21,190,1,1,2.2,42.42,43.76,21.21,1.1,2.7281,0
2025-05-25 00:00:00,3,6,0,1,0,Clear,35.1,80,49,62.03,0,5,0,21,31,6,8,4.0,59.37,60.36,98.0,1.1,2.7282,0
2025-05-25 00:00:00,4,6,0,1,0,Clear,35.1,300,56,18.88,0,5,0,21,244,7,6,2.96,63.24,62.99,46.35,1.1,2.7283,0
2025-05-25 00:00:00,5,6,0,1,0,Clear,35.1,120,6,5.0,0,5,0,21,114,0,0,2.37,57.77,59.46,51.39,1.1,2.7284,0
2025-05-25 01:00:00,1,6,1,1,0,Clear,36.2,150,27,18.62,0,5,0,21,123,4,3,1.51,66.68,66.97,64.0,1.1,2.7285,0
2025-05-25 01:00:00,2,6,1,1,0,Clear,36.2,200,24,12.06,0,5,0,21,176,3,3,3.77,42.45,43.77,21.21,1.1,2.7286,0
2025-05-25 01:00:00,3,6,1,1,0,Clear,36.2,80,44,55.93,0,5,0,21,36,4,5,4.12,59.48,60.32,98.0,1.1,2.7287,0
2025-05-25 01:00:00,4,6,1,1,0,Clear,36.2,300,104,34.71,0,5,0,21,196,13,8,3.05,63.26,62.96,46.35,1.1,2.7288,0
2025-05-25 01:00:00,5,6,1,1,0,Clear,36.2,120,19,16.25,0,5,0,21,101,3,2,2.6,57.54,59.42,51.39,1.1,2.7289,0
2025-05-25 02:00:00,1,6,2,1,0,Clear,39.4,150,23,15.72,0,5,0,21,127,3,3,2.76,66.48,66.87,68.59,1.1,2.729,0
2025-05-25 02:00:00,2,6,2,1,0,Clear,39.4,200,26,13.09,0,5,0,21,174,3,2,2.24,42.5,43.76,21.21,1.1,2.7291,0
2025-05-25 02:00:00,3,6,2,1,0,Clear,39.4,80,4,5.0,0,5,0,21,76,0,0,3.83,59.04,60.22,98.0,1.1,2.7292,0
2025-05-25 02:00:00,4,6,2,1,0,Clear,39.4,300,139,46.35,0,5,0,21,161,22,18,2.1,63.5,62.94,36.81,1.1,2.7293,0
2025-05-25 02:00:00,5,6,2,1,0,Clear,39.4,120,6,5.0,0,5,0,21,114,0,0,1.74,57.54,59.32,51.39,1.1,2.7294,0
2025-05-25 03:00:00,1,6,3,1,0,Clear,27.3,150,63,42.6,0,5,0,21,87,10,8,3.01,66.62,66.83,68.59,1.1,2.7295,0
2025-05-25 03:00:00,2,6,3,1,0,Clear,27.3,200,42,21.21,0,5,0,21,158,6,4,3.74,42.58,43.75,5.0,1.1,2.7296,0
2025-05-25 03:00:00,3,6,3,1,0,Clear,27.3,80,78,98.0,0,5,0,21,2,10,10,4.06,59.38,60.26,93.92,1.1,2.7297,0
2025-05-25 03:00:00,4,6,3,1,0,Clear,27.3,300,15,5.0,0,5,0,21,285,2,2,2.41,63.17,62.82,74.75,1.1,2.7298,0
2025-05-25 03:00:00,5,6,3,1,0,Clear,27.3,120,61,51.39,0,5,0,21,59,6,5,1.88,57.56,59.26,22.17,1.1,2.7299,0
2025-05-25 04:00:00,1,6,4,1,0,Clear,34.5,150,95,64.0,0,5,0,21,55,10,14,3.27,66.82,66.82,68.59,1.1,2.73,0
2025-05-25 04:00:00,2,6,4,1,0,Clear,34.5,200,10,5.0,0,5,0,21,190,1,1,3.98,42.58,43.71,18.03,1.1,2.7301,0
2025-05-25 04:00:00,3,6,4,1,0,Clear,34.5,80,64,80.94,0,5,0,21,16,8,11,4.15,59.7,60.25,93.92,1.1,2.7302,0
2025-05-25 04:00:00,4,6,4,1,0,Clear,34.5,300,33,11.19,0,5,0,21,267,5,2,2.46,63.16,62.78,74.75,1.1,2.7303,0
2025-05-25 04:00:00,5,6,4,1,0,Clear,34.5,120,13,11.18,0,5,0,21,107,1,1,2.43,57.34,59.22,79.31,1.1,2.7304,0
2025-05-25 05:00:00,1,6,5,1,0,Clear,36.8,150,102,68.59,0,5,0,21,48,14,11,3.07,66.91,66.79,65.97,1.1,2.7305,0
2025-05-25 05:00:00,2,6,5,1,0,Clear,36.8,200,10,5.0,0,5,0,21,190,1,0,2.78,42.58,43.66,18.03,1.1,2.7306,0
2025-05-25 05:00:00,3,6,5,1,0,Clear,36.8,80,46,58.02,0,5,0,21,34,8,8,2.56,59.73,60.19,93.92,1.1,2.7307,0
2025-05-25 05:00:00,4,6,5,1,0,Clear,36.8,300,110,36.81,0,5,0,21,190,12,17,2.44,63.22,62.73,74.75,1.1,2.7308,0
2025-05-25 05:00:00,5,6,5,1,0,Clear,36.8,120,25,21.18,0,5,0,21,95,3,2,3.56,57.4,59.16,79.31,1.1,2.7309,0
2025-05-25 06:00:00,1,6,6,1,0,Clear,36.5,150,98,65.97,0,5,0,21,52,9,14,3.47,67.11,66.82,49.27,1.1,2.731,0
2025-05-25 06:00:00,2,6,6,1,0,Clear,36.5,200,10,5.0,0,5,0,21,190,1,1,3.77,42.39,43.61,18.03,1.1,2.7311,0
2025-05-25 06:00:00,3,6,6,1,0,Clear,36.5,80,75,93.92,0,5,0,21,5,12,6,3.08,59.71,60.2,42.77,1.1,2.7312,0
2025-05-25 06:00:00,4,6,6,1,0,Clear,36.5,300,224,74.75,0,5,0,21,76,42,21,3.57,63.27,62.7,33.03,1.1,2.7313,0
2025-05-25 06:00:00,5,6,6,1,0,Clear,36.5,120,26,22.17,0,5,0,21,94,3,3,3.38,57.19,59.13,79.31,1.1,2.7314,0
2025-05-25 07:00:00,1,6,7,1,0,Rain,25.2,150,43,28.91,0,5,1,21,107,5,4,2.57,66.9,66.73,70.74,1.1,2.7315,0
2025-05-25 07:00:00,2,6,7,1,0,Rain,25.2,200,36,18.03,0,5,1,21,164,4,5,3.78,42.46,43.5,5.0,1.1,2.7316,0
2025-05-25 07:00:00,3,6,7,1,0,Rain,25.2,80,34,42.77,0,5,1,21,46,5,5,2.0,59.53,60.15,28.28,1.1,2.7317,0
2025-05-25 07:00:00,4,6,7,1,0,Rain,25.2,300,87,29.08,0,5,1,21,213,16,10,2.86,63.14,62.6,48.98,1.1,2.7318,0
2025-05-25 07:00:00,5,6,7,1,0,Rain,25.2,120,95,79.31,0,5,1,21,25,16,8,1.71,57.54,59.16,98.0,1.1,2.7319,0
2025-05-25 08:00:00,1,6,8,1,0,Clear,33.4,150,73,49.27,0,5,1,21,77,7,13,3.63,67.16,66.67,74.91,1.1,2.732,0
2025-05-25 08:00:00,2,6,8,1,0,Clear,33.4,200,10,5.0,0,5,1,21,190,1,0,3.18,42.46,43.37,5.0,1.1,2.7321,0
2025-05-25 08:00:00,3,6,8,1,0,Clear,33.4,80,22,28.28,0,5,1,21,58,3,1,3.5,59.54,60.18,28.75,1.1,2.7322,0
2025-05-25 08:00:00,4,6,8,1,0,Clear,33.4,300,96,32.24,0,5,1,21,204,18,16,2.37,63.03,62.51,49.95,1.1,2.7323,0
2025-05-25 08:00:00,5,6,8,1,0,Clear,33.4,120,66,55.09,0,5,1,21,54,11,6,3.09,57.67,59.16,98.0,1.1,2.7324,0
2025-05-25 09:00:00,1,6,9,1,0,Clear,26.8,150,66,44.4,0,5,1,21,84,8,10,1.72,67.18,66.59,98.0,1.1,2.7325,0
2025-05-25 09:00:00,2,6,9,1,0,Clear,26.8,200,10,5.0,0,5,1,21,190,1,0,3.11,42.31,43.25,24.93,1.1,2.7326,0
2025-05-25 09:00:00,3,6,9,1,0,Clear,26.8,80,7,9.08,0,5,1,21,73,0,1,2.93,59.52,60.15,28.75,1.1,2.7327,0
2025-05-25 09:00:00,4,6,9,1,0,Clear,26.8,300,99,33.03,0,5,1,21,201,16,14,2.25,63.14,62.42,67.57,1.1,2.7328,0
2025-05-25 09:00:00,5,6,9,1,0,Clear,26.8,120,6,5.0,0,5,1,21,114,0,0,1.63,57.22,59.03,98.0,1.1,2.7329,0
2025-05-25 10:00:00,1,6,10,1,0,Clear,33.3,150,106,70.74,0,5,0,21,44,15,14,3.69,67.39,66.55,98.0,1.1,2.733,0
2025-05-25 10:00:00,2,6,10,1,0,Clear,33.3,200,10,5.0,0,5,0,21,190,1,1,2.91,42.07,43.18,24.93,1.1,2.7331,0
2025-05-25 10:00:00,3,6,10,1,0,Clear,33.3,80,13,16.88,0,5,0,21,67,1,1,1.62,59.59,60.12,65.49,1.1,2.7332,0
2025-05-25 10:00:00,4,6,10,1,0,Clear,33.3,300,146,48.98,0,5,0,21,154,22,23,1.51,63.07,62.35,67.57,1.1,2.7333,0
2025-05-25 10:00:00,5,6,10,1,0,Clear,33.3,120,117,98.0,0,5,0,21,3,15,17,1.64,57.53,59.03,69.74,1.1,2.7334,0
2025-05-25 11:00:00,1,6,11,1,0,Clear,30.5,150,112,74.91,0,5,0,21,38,20,12,1.56,67.41,66.58,98.0,1.1,2.7335,0
2025-05-25 11:00:00,2,6,11,1,0,Clear,30.5,200,10,5.0,0,5,0,21,190,1,0,1.84,42.07,43.07,24.93,1.1,2.7336,0
2025-05-25 11:00:00,3,6,11,1,0,Clear,30.5,80,22,28.75,0,5,0,21,58,2,2,2.58,59.59,60.12,65.49,1.1,2.7337,0
2025-05-25 11:00:00,4,6,11,1,0,Clear,30.5,300,149,49.95,0,5,0,21,151,17,23,4.34,63.26,62.32,67.57,1.1,2.7338,0
2025-05-25 11:00:00,5,6,11,1,0,Clear,30.5,120,6,5.0,0,5,0,21,114,1,0,2.64,57.06,58.91,75.19,1.1,2.7339,0
2025-05-25 12:00:00,1,6,12,1,0,Clear,32.6,150,147,98.0,0,5,0,21,3,27,23,2.76,67.77,66.66,65.22,1.1,2.734,0
2025-05-25 12:00:00,2,6,12,1,0,Clear,32.6,200,49,24.93,0,5,0,21,151,7,3,3.61,42.19,43.02,13.11,1.1,2.7341,0
2025-05-25 12:00:00,3,6,12,1,0,Clear,32.6,80,4,5.0,0,5,0,21,76,0,0,2.64,59.59,60.05,65.49,1.1,2.7342,0
2025-05-25 12:00:00,4,6,12,1,0,Clear,32.6,300,202,67.57,0,5,0,21,98,22,21,3.68,63.17,62.39,77.87,1.1,2.7343,0
2025-05-25 12:00:00,5,6,12,1,0,Clear,32.6,120,83,69.74,0,5,0,21,37,12,10,3.38,57.33,58.87,87.11,1.1,2.7344,0
2025-05-25 13:00:00,1,6,13,1,0,Rain,32.8,150,66,44.12,0,5,0,21,84,8,6,4.2,67.62,66.69,84.99,1.1,2.7345,0
2025-05-25 13:00:00,2,6,13,1,0,Rain,32.8,200,10,5.0,0,5,0,21,190,1,1,1.71,42.12,42.91,13.11,1.1,2.7346,0
2025-05-25 13:00:00,3,6,13,1,0,Rain,32.8,80,52,65.49,0,5,0,21,28,6,5,4.28,59.79,60.04,42.83,1.1,2.7347,0
2025-05-25 13:00:00,4,6,13,1,0,Rain,32.8,300,15,5.0,0,5,0,21,285,2,1,3.29,62.77,62.3,77.87,1.1,2.7348,0
